"","column_label","HI","Q_interval","storm.ID","site.ID","storm.num","month","day","response"
"Interpolated HI for 44% discharge...522","11",0.12022246382872,44,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3"
"Interpolated HI for 46% discharge...523","11",0.123330824342784,46,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3"
"Interpolated HI for 48% discharge...524","11",0.128599704496668,48,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3"
"Interpolated HI for 50% discharge...525","11",0.0741964260823511,50,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3"
"Interpolated HI for 52% discharge...526","11",-0.0116807448914151,52,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3"
"Interpolated HI for 54% discharge...527","11",-0.0162108667168461,54,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3"
"Interpolated HI for 56% discharge...528","11",-0.0267904435337745,56,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3"
"Interpolated HI for 58% discharge...529","11",-0.15934877756405,58,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3"
"Interpolated HI for 60% discharge...530","11",-0.0829221376599482,60,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3"
"Interpolated HI for 62% discharge...531","11",0.342769925566612,62,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3"
"Interpolated HI for 64% discharge...532","11",0.206545677566837,64,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3"
"Interpolated HI for 66% discharge...533","11",0.036742772713334,66,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3"
"Interpolated HI for 68% discharge...534","11",0.0316550974324672,68,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3"
"Interpolated HI for 70% discharge...535","11",0.106227872097236,70,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3"
"Interpolated HI for 72% discharge...536","11",0.0854868835549601,72,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3"
"Interpolated HI for 74% discharge...537","11",0.0992445150678818,74,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3"
"Interpolated HI for 76% discharge...538","11",0.0955786010983802,76,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3"
"Interpolated HI for 78% discharge...539","11",0.0938641242229096,78,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3"
"Interpolated HI for 80% discharge...540","11",0.0862256418834151,80,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3"
"Interpolated HI for 82% discharge...541","11",0.08243427838644,82,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3"
"Interpolated HI for 84% discharge...542","11",0.0783641381617466,84,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3"
"Interpolated HI for 86% discharge...543","11",0.0759666583033654,86,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3"
"Interpolated HI for 88% discharge...544","11",0.0741964260823511,88,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3"
"Interpolated HI for 90% discharge...545","11",0.070976554877199,90,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3"
"Interpolated HI for 92% discharge...546","11",0.0664046165426116,92,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3"
"Interpolated HI for 94% discharge...547","11",0.0630871734827577,94,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3"
"Interpolated HI for 96% discharge...548","11",0.0611217975523413,96,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3"
"Interpolated HI for 98% discharge...549","11",0.0583619079479241,98,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3"
"Interpolated HI for 100% discharge...550","11",0.346854004627694,100,"MOOS_storm6_08_13_NO3","MOOS","storm6","08","13","NO3"
"Interpolated HI for 2% discharge...551","12",-0.0847210049664037,2,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM"
"Interpolated HI for 4% discharge...552","12",0.220295480155252,4,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM"
"Interpolated HI for 6% discharge...553","12",0.218626100747047,6,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM"
"Interpolated HI for 8% discharge...554","12",0.217854012770753,8,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM"
"Interpolated HI for 10% discharge...555","12",0.216518509244188,10,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM"
"Interpolated HI for 12% discharge...556","12",0.21466132465256,12,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM"
"Interpolated HI for 14% discharge...557","12",-0.179374817411627,14,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM"
"Interpolated HI for 16% discharge...558","12",-0.185801928133216,16,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM"
"Interpolated HI for 18% discharge...559","12",-0.1954425942156,18,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM"
"Interpolated HI for 20% discharge...560","12",-0.223154292391803,20,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM"
"Interpolated HI for 22% discharge...561","12",-0.248758399065147,22,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM"
"Interpolated HI for 24% discharge...562","12",-0.272943533241517,24,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM"
"Interpolated HI for 26% discharge...563","12",-0.287905346187555,26,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM"
"Interpolated HI for 28% discharge...564","12",-0.300738700388131,28,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM"
"Interpolated HI for 30% discharge...565","12",-0.322461499937398,30,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM"
"Interpolated HI for 32% discharge...566","12",-0.330620591795,32,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM"
"Interpolated HI for 34% discharge...567","12",-0.340428195818205,34,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM"
"Interpolated HI for 36% discharge...568","12",-0.358478360669421,36,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM"
"Interpolated HI for 38% discharge...569","12",-0.3697049371896,38,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM"
"Interpolated HI for 40% discharge...570","12",-0.374087058136138,40,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM"
"Interpolated HI for 42% discharge...571","12",-0.444013188097325,42,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM"
"Interpolated HI for 44% discharge...572","12",-0.367493009473728,44,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM"
"Interpolated HI for 46% discharge...573","12",-0.361691916030216,46,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM"
"Interpolated HI for 48% discharge...574","12",-0.342953132173115,48,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM"
"Interpolated HI for 50% discharge...575","12",-0.320458244647552,50,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM"
"Interpolated HI for 52% discharge...576","12",-0.301844664246066,52,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM"
"Interpolated HI for 54% discharge...577","12",-0.272526188389466,54,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM"
"Interpolated HI for 56% discharge...578","12",-0.243458119444097,56,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM"
"Interpolated HI for 58% discharge...579","12",-0.214014440131881,58,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM"
"Interpolated HI for 60% discharge...580","12",-0.182776177955845,60,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM"
"Interpolated HI for 62% discharge...581","12",-0.163035766453821,62,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM"
"Interpolated HI for 64% discharge...582","12",-0.13453111305872,64,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM"
"Interpolated HI for 66% discharge...583","12",-0.115980134385042,66,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM"
"Interpolated HI for 68% discharge...584","12",-0.100851383498185,68,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM"
"Interpolated HI for 70% discharge...585","12",-0.0925044864571596,70,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM"
"Interpolated HI for 72% discharge...586","12",-0.0803597512624682,72,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM"
"Interpolated HI for 74% discharge...587","12",-0.0890822586703393,74,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM"
"Interpolated HI for 76% discharge...588","12",-0.0841575894161346,76,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM"
"Interpolated HI for 78% discharge...589","12",-0.0919202036642878,78,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM"
"Interpolated HI for 80% discharge...590","12",-0.0931722382204415,80,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM"
"Interpolated HI for 82% discharge...591","12",-0.0932348399482492,82,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM"
"Interpolated HI for 84% discharge...592","12",-0.101853011143108,84,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM"
"Interpolated HI for 86% discharge...593","12",-0.105233504444723,86,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM"
"Interpolated HI for 88% discharge...594","12",-0.109761696089479,88,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM"
"Interpolated HI for 90% discharge...595","12",-0.110366846124953,90,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM"
"Interpolated HI for 92% discharge...596","12",-0.107278494219774,92,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM"
"Interpolated HI for 94% discharge...597","12",-0.100183631734903,94,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM"
"Interpolated HI for 96% discharge...598","12",-0.0931931054630439,96,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM"
"Interpolated HI for 98% discharge...599","12",-0.0838654480196986,98,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM"
"Interpolated HI for 100% discharge...600","12",0.301635991820041,100,"MOOS_storm6_08_13_fDOM","MOOS","storm6","08","13","fDOM"
"Interpolated HI for 2% discharge...601","13",0.0426731078904992,2,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC"
"Interpolated HI for 4% discharge...602","13",0.540257648953301,4,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC"
"Interpolated HI for 6% discharge...603","13",0.5414653784219,6,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC"
"Interpolated HI for 8% discharge...604","13",0.5414653784219,8,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC"
"Interpolated HI for 10% discharge...605","13",0.540660225442834,10,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC"
"Interpolated HI for 12% discharge...606","13",0.539855072463768,12,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC"
"Interpolated HI for 14% discharge...607","13",0.0869565217391304,14,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC"
"Interpolated HI for 16% discharge...608","13",0.0897745571658615,16,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC"
"Interpolated HI for 18% discharge...609","13",0.0925925925925926,18,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC"
"Interpolated HI for 20% discharge...610","13",0.101851851851852,20,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC"
"Interpolated HI for 22% discharge...611","13",0.117149758454106,22,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC"
"Interpolated HI for 24% discharge...612","13",0.128019323671497,24,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC"
"Interpolated HI for 26% discharge...613","13",0.132045088566828,26,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC"
"Interpolated HI for 28% discharge...614","13",0.135265700483092,28,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC"
"Interpolated HI for 30% discharge...615","13",0.144927536231884,30,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC"
"Interpolated HI for 32% discharge...616","13",0.152576489533011,32,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC"
"Interpolated HI for 34% discharge...617","13",0.162238325281804,34,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC"
"Interpolated HI for 36% discharge...618","13",0.177133655394525,36,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC"
"Interpolated HI for 38% discharge...619","13",0.186392914653784,38,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC"
"Interpolated HI for 40% discharge...620","13",0.203703703703704,40,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC"
"Interpolated HI for 42% discharge...621","13",0.227053140096618,42,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC"
"Interpolated HI for 44% discharge...622","13",0.246376811594203,44,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC"
"Interpolated HI for 46% discharge...623","13",0.259259259259259,46,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC"
"Interpolated HI for 48% discharge...624","13",0.272544283413849,48,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC"
"Interpolated HI for 50% discharge...625","13",0.280998389694042,50,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC"
"Interpolated HI for 52% discharge...626","13",0.28743961352657,52,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC"
"Interpolated HI for 54% discharge...627","13",0.291867954911433,54,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC"
"Interpolated HI for 56% discharge...628","13",0.294283413848631,56,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC"
"Interpolated HI for 58% discharge...629","13",0.292673107890499,58,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC"
"Interpolated HI for 60% discharge...630","13",0.289855072463768,60,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC"
"Interpolated HI for 62% discharge...631","13",0.285024154589372,62,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC"
"Interpolated HI for 64% discharge...632","13",0.272946859903382,64,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC"
"Interpolated HI for 66% discharge...633","13",0.257246376811594,66,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC"
"Interpolated HI for 68% discharge...634","13",0.242753623188406,68,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC"
"Interpolated HI for 70% discharge...635","13",0.221417069243156,70,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC"
"Interpolated HI for 72% discharge...636","13",0.197262479871176,72,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC"
"Interpolated HI for 74% discharge...637","13",0.17512077294686,74,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC"
"Interpolated HI for 76% discharge...638","13",0.159017713365539,76,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC"
"Interpolated HI for 78% discharge...639","13",0.143719806763285,78,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC"
"Interpolated HI for 80% discharge...640","13",0.126409017713365,80,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC"
"Interpolated HI for 82% discharge...641","13",0.116747181964573,82,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC"
"Interpolated HI for 84% discharge...642","13",0.110305958132045,84,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC"
"Interpolated HI for 86% discharge...643","13",0.105475040257649,86,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC"
"Interpolated HI for 88% discharge...644","13",0.0978260869565218,88,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC"
"Interpolated HI for 90% discharge...645","13",0.0901771336553945,90,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC"
"Interpolated HI for 92% discharge...646","13",0.0793075684380032,92,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC"
"Interpolated HI for 94% discharge...647","13",0.0688405797101449,94,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC"
"Interpolated HI for 96% discharge...648","13",0.0644122383252818,96,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC"
"Interpolated HI for 98% discharge...649","13",0.0563607085346216,98,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC"
"Interpolated HI for 100% discharge...650","13",0.500402576489533,100,"MOOS_storm6_08_13_SPC","MOOS","storm6","08","13","SPC"
"Interpolated HI for 2% discharge...651","14",-0.00928406466512702,2,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb"
"Interpolated HI for 4% discharge...652","14",0.0118706697459584,4,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb"
"Interpolated HI for 6% discharge...653","14",0.0133487297921478,6,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb"
"Interpolated HI for 8% discharge...654","14",0.0140415704387991,8,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb"
"Interpolated HI for 10% discharge...655","14",0.0125635103926097,10,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb"
"Interpolated HI for 12% discharge...656","14",0.0128406466512702,12,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb"
"Interpolated HI for 14% discharge...657","14",-0.0207390300230947,14,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb"
"Interpolated HI for 16% discharge...658","14",-0.025080831408776,16,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb"
"Interpolated HI for 18% discharge...659","14",-0.0321478060046189,18,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb"
"Interpolated HI for 20% discharge...660","14",-0.0206004618937644,20,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb"
"Interpolated HI for 22% discharge...661","14",-0.0363048498845266,22,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb"
"Interpolated HI for 24% discharge...662","14",-0.0503464203233257,24,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb"
"Interpolated HI for 26% discharge...663","14",-0.0400461893764434,26,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb"
"Interpolated HI for 28% discharge...664","14",-0.0406004618937644,28,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb"
"Interpolated HI for 30% discharge...665","14",-0.0408775981524249,30,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb"
"Interpolated HI for 32% discharge...666","14",-0.0525173210161663,32,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb"
"Interpolated HI for 34% discharge...667","14",-0.0658198614318706,34,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb"
"Interpolated HI for 36% discharge...668","14",-0.0757043879907621,36,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb"
"Interpolated HI for 38% discharge...669","14",-0.0758429561200924,38,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb"
"Interpolated HI for 40% discharge...670","14",-0.094364896073903,40,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb"
"Interpolated HI for 42% discharge...671","14",-0.124618937644342,42,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb"
"Interpolated HI for 44% discharge...672","14",-0.129145496535797,44,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb"
"Interpolated HI for 46% discharge...673","14",-0.22919168591224,46,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb"
"Interpolated HI for 48% discharge...674","14",-0.25635103926097,48,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb"
"Interpolated HI for 50% discharge...675","14",-0.298845265588915,50,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb"
"Interpolated HI for 52% discharge...676","14",-0.37270207852194,52,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb"
"Interpolated HI for 54% discharge...677","14",-0.558198614318707,54,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb"
"Interpolated HI for 56% discharge...678","14",-0.415057736720554,56,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb"
"Interpolated HI for 58% discharge...679","14",-0.908221709006928,58,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb"
"Interpolated HI for 60% discharge...680","14",-0.541431870669746,60,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb"
"Interpolated HI for 62% discharge...681","14",-0.686235565819861,62,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb"
"Interpolated HI for 64% discharge...682","14",-0.710993071593534,64,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb"
"Interpolated HI for 66% discharge...683","14",-0.689745958429561,66,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb"
"Interpolated HI for 68% discharge...684","14",-0.870115473441109,68,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb"
"Interpolated HI for 70% discharge...685","14",-0.623833718244804,70,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb"
"Interpolated HI for 72% discharge...686","14",-0.573903002309469,72,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb"
"Interpolated HI for 74% discharge...687","14",-0.55270207852194,74,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb"
"Interpolated HI for 76% discharge...688","14",-0.495242494226328,76,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb"
"Interpolated HI for 78% discharge...689","14",-0.449515011547344,78,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb"
"Interpolated HI for 80% discharge...690","14",-0.340508083140878,80,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb"
"Interpolated HI for 82% discharge...691","14",-0.344480369515011,82,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb"
"Interpolated HI for 84% discharge...692","14",-0.332517321016166,84,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb"
"Interpolated HI for 86% discharge...693","14",-0.245773672055427,86,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb"
"Interpolated HI for 88% discharge...694","14",-0.272101616628176,88,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb"
"Interpolated HI for 90% discharge...695","14",-0.16013856812933,90,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb"
"Interpolated HI for 92% discharge...696","14",-0.136859122401848,92,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb"
"Interpolated HI for 94% discharge...697","14",-0.103187066974596,94,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb"
"Interpolated HI for 96% discharge...698","14",-0.0718706697459584,96,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb"
"Interpolated HI for 98% discharge...699","14",-0.0801847575057736,98,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb"
"Interpolated HI for 100% discharge...700","14",0.0130254041570439,100,"MOOS_storm6_08_13_turb","MOOS","storm6","08","13","turb"
"Interpolated HI for 2% discharge...701","15",0.470117067159584,2,"MOOS_storm7_08_23_NO3","MOOS","storm7","08","23","NO3"
"Interpolated HI for 4% discharge...702","15",0.966009447525166,4,"MOOS_storm7_08_23_NO3","MOOS","storm7","08","23","NO3"
"Interpolated HI for 6% discharge...703","15",0.971143972068189,6,"MOOS_storm7_08_23_NO3","MOOS","storm7","08","23","NO3"
"Interpolated HI for 8% discharge...704","15",0.96919285274184,8,"MOOS_storm7_08_23_NO3","MOOS","storm7","08","23","NO3"
"Interpolated HI for 10% discharge...705","15",0.964263709180536,10,"MOOS_storm7_08_23_NO3","MOOS","storm7","08","23","NO3"
"Interpolated HI for 12% discharge...706","15",0.966933661942911,12,"MOOS_storm7_08_23_NO3","MOOS","storm7","08","23","NO3"
"Interpolated HI for 14% discharge...707","15",0.966933661942911,14,"MOOS_storm7_08_23_NO3","MOOS","storm7","08","23","NO3"
"Interpolated HI for 16% discharge...708","15",0.964366399671396,16,"MOOS_storm7_08_23_NO3","MOOS","storm7","08","23","NO3"
"Interpolated HI for 18% discharge...709","15",0.964366399671396,18,"MOOS_storm7_08_23_NO3","MOOS","storm7","08","23","NO3"
"Interpolated HI for 20% discharge...710","15",0.964161018689677,20,"MOOS_storm7_08_23_NO3","MOOS","storm7","08","23","NO3"
"Interpolated HI for 22% discharge...711","15",0.956253850893411,22,"MOOS_storm7_08_23_NO3","MOOS","storm7","08","23","NO3"
"Interpolated HI for 24% discharge...712","15",0.953891969603623,24,"MOOS_storm7_08_23_NO3","MOOS","storm7","08","23","NO3"
"Interpolated HI for 26% discharge...713","15",0.953891969603623,26,"MOOS_storm7_08_23_NO3","MOOS","storm7","08","23","NO3"
"Interpolated HI for 28% discharge...714","15",0.953173136167597,28,"MOOS_storm7_08_23_NO3","MOOS","storm7","08","23","NO3"
"Interpolated HI for 30% discharge...715","15",0.953481207640176,30,"MOOS_storm7_08_23_NO3","MOOS","storm7","08","23","NO3"
"Interpolated HI for 32% discharge...716","15",0.953481207640176,32,"MOOS_storm7_08_23_NO3","MOOS","storm7","08","23","NO3"
"Interpolated HI for 34% discharge...717","15",0.949887040460056,34,"MOOS_storm7_08_23_NO3","MOOS","storm7","08","23","NO3"
"Interpolated HI for 36% discharge...718","15",0.948962826042311,36,"MOOS_storm7_08_23_NO3","MOOS","storm7","08","23","NO3"
"Interpolated HI for 38% discharge...719","15",0.948962826042311,38,"MOOS_storm7_08_23_NO3","MOOS","storm7","08","23","NO3"
"Interpolated HI for 40% discharge...720","15",0.945882111316497,40,"MOOS_storm7_08_23_NO3","MOOS","storm7","08","23","NO3"
"Interpolated HI for 42% discharge...721","15",0.945984801807357,42,"MOOS_storm7_08_23_NO3","MOOS","storm7","08","23","NO3"
"Interpolated HI for 44% discharge...722","15",0.945984801807357,44,"MOOS_storm7_08_23_NO3","MOOS","storm7","08","23","NO3"
"Interpolated HI for 46% discharge...723","15",0.942287944136377,46,"MOOS_storm7_08_23_NO3","MOOS","storm7","08","23","NO3"
"Interpolated HI for 48% discharge...724","15",0.942287944136377,48,"MOOS_storm7_08_23_NO3","MOOS","storm7","08","23","NO3"
"Interpolated HI for 50% discharge...725","15",0.936948038611627,50,"MOOS_storm7_08_23_NO3","MOOS","storm7","08","23","NO3"
"Interpolated HI for 52% discharge...726","15",0.936948038611627,52,"MOOS_storm7_08_23_NO3","MOOS","storm7","08","23","NO3"
"Interpolated HI for 54% discharge...727","15",0.929246251797089,54,"MOOS_storm7_08_23_NO3","MOOS","storm7","08","23","NO3"
"Interpolated HI for 56% discharge...728","15",0.924625179708364,56,"MOOS_storm7_08_23_NO3","MOOS","storm7","08","23","NO3"
"Interpolated HI for 58% discharge...729","15",0.924625179708364,58,"MOOS_storm7_08_23_NO3","MOOS","storm7","08","23","NO3"
"Interpolated HI for 60% discharge...730","15",0.918977202711035,60,"MOOS_storm7_08_23_NO3","MOOS","storm7","08","23","NO3"
