"","Site","DateTime","Discharge","fDOM","NO3","SpCond","Turb","day"
"943","CARI",2019-08-01 14:58:00,272.53,NA,NA,86.51,1.53,2019-08-01
"944","CARI",2019-08-01 14:59:00,269.09,NA,NA,86.5,1.58,2019-08-01
"945","CARI",2019-08-01 15:00:00,278.09,NA,27.8,86.45,3.15,2019-08-01
"946","CARI",2019-08-01 15:01:00,278.33,NA,NA,86.48,1.56,2019-08-01
"947","CARI",2019-08-01 15:02:00,268.7,NA,NA,86.48,1.56,2019-08-01
"948","CARI",2019-08-01 15:03:00,287.67,NA,NA,86.46,1.6,2019-08-01
"949","CARI",2019-08-01 15:04:00,258.92,NA,NA,86.46,1.55,2019-08-01
"950","CARI",2019-08-01 15:05:00,277.64,NA,NA,86.4,3.28,2019-08-01
"951","CARI",2019-08-01 15:06:00,256.37,NA,NA,86.45,1.54,2019-08-01
"952","CARI",2019-08-01 15:07:00,247.36,NA,NA,86.46,1.54,2019-08-01
"953","CARI",2019-08-01 15:08:00,277.74,NA,NA,86.41,1.62,2019-08-01
"954","CARI",2019-08-01 15:09:00,287.67,NA,NA,86.4,1.57,2019-08-01
"955","CARI",2019-08-01 15:10:00,256.56,NA,NA,86.36,3.32,2019-08-01
"956","CARI",2019-08-01 15:11:00,253.69,NA,NA,86.37,1.55,2019-08-01
"957","CARI",2019-08-01 15:12:00,266.29,NA,NA,86.37,1.53,2019-08-01
"958","CARI",2019-08-01 15:13:00,278.62,NA,NA,86.36,1.55,2019-08-01
"959","CARI",2019-08-01 15:14:00,262.2,NA,NA,86.34,1.48,2019-08-01
"960","CARI",2019-08-01 15:15:00,280.02,NA,27.9,86.3,3.15,2019-08-01
"961","CARI",2019-08-01 15:16:00,251.52,NA,NA,86.35,1.49,2019-08-01
"962","CARI",2019-08-01 15:17:00,289.12,NA,NA,86.35,1.48,2019-08-01
"963","CARI",2019-08-01 15:18:00,278.02,NA,NA,86.31,1.48,2019-08-01
"964","CARI",2019-08-01 15:19:00,262.88,NA,NA,86.32,1.52,2019-08-01
"965","CARI",2019-08-01 15:20:00,280.15,NA,NA,86.29,3.1,2019-08-01
"966","CARI",2019-08-01 15:21:00,270,NA,NA,86.28,1.46,2019-08-01
"967","CARI",2019-08-01 15:22:00,287.09,NA,NA,86.28,1.46,2019-08-01
"968","CARI",2019-08-01 15:23:00,264.08,NA,NA,86.25,1.48,2019-08-01
"969","CARI",2019-08-01 15:24:00,273.65,NA,NA,86.26,1.49,2019-08-01
"970","CARI",2019-08-01 15:25:00,258.12,NA,NA,86.24,3.07,2019-08-01
"971","CARI",2019-08-01 15:26:00,289.27,NA,NA,86.23,1.55,2019-08-01
"972","CARI",2019-08-01 15:27:00,273.76,NA,NA,86.23,1.56,2019-08-01
"973","CARI",2019-08-01 15:28:00,271.64,NA,NA,86.2,1.55,2019-08-01
"974","CARI",2019-08-01 15:29:00,259.81,NA,NA,86.22,1.51,2019-08-01
"975","CARI",2019-08-01 15:30:00,272.86,NA,27.7,86.2,3.17,2019-08-01
"976","CARI",2019-08-01 15:31:00,261.8,NA,NA,86.2,1.56,2019-08-01
"977","CARI",2019-08-01 15:32:00,282.31,NA,NA,86.2,1.55,2019-08-01
"978","CARI",2019-08-01 15:33:00,265.25,NA,NA,86.19,1.49,2019-08-01
"979","CARI",2019-08-01 15:34:00,281.31,NA,NA,86.19,1.47,2019-08-01
"980","CARI",2019-08-01 15:35:00,269.7,NA,NA,86.19,3.17,2019-08-01
"981","CARI",2019-08-01 15:36:00,273.84,NA,NA,86.17,1.49,2019-08-01
"982","CARI",2019-08-01 15:37:00,261.7,NA,NA,86.17,1.49,2019-08-01
"983","CARI",2019-08-01 15:38:00,275.82,NA,NA,86.14,1.5,2019-08-01
"984","CARI",2019-08-01 15:39:00,267.55,NA,NA,86.16,1.45,2019-08-01
"985","CARI",2019-08-01 15:40:00,280.81,NA,NA,86.13,3.06,2019-08-01
"986","CARI",2019-08-01 15:41:00,274.83,NA,NA,86.13,1.38,2019-08-01
"987","CARI",2019-08-01 15:42:00,269.41,NA,NA,86.13,1.38,2019-08-01
"988","CARI",2019-08-01 15:43:00,261.12,NA,NA,86.12,1.45,2019-08-01
"989","CARI",2019-08-01 15:44:00,277.07,NA,NA,86.12,1.47,2019-08-01
"990","CARI",2019-08-01 15:45:00,264.81,NA,27.7,86.14,2.99,2019-08-01
"991","CARI",2019-08-01 15:46:00,269.16,NA,NA,86.16,1.54,2019-08-01
"992","CARI",2019-08-01 15:47:00,277.72,NA,NA,86.16,1.54,2019-08-01
"993","CARI",2019-08-01 15:48:00,254.36,NA,NA,86.03,1.54,2019-08-01
"994","CARI",2019-08-01 15:49:00,283.1,NA,NA,86.03,1.46,2019-08-01
"995","CARI",2019-08-01 15:50:00,276.21,NA,NA,85.99,3.06,2019-08-01
"996","CARI",2019-08-01 15:51:00,263.1,NA,NA,85.96,1.43,2019-08-01
"997","CARI",2019-08-01 15:52:00,282.9,NA,NA,85.96,1.44,2019-08-01
"998","CARI",2019-08-01 15:53:00,271.76,NA,NA,85.96,1.53,2019-08-01
"999","CARI",2019-08-01 15:54:00,270.53,NA,NA,85.96,1.52,2019-08-01
"1000","CARI",2019-08-01 15:55:00,281.66,NA,NA,85.92,3.11,2019-08-01
"1001","CARI",2019-08-01 15:56:00,290.87,NA,NA,85.92,1.51,2019-08-01
"1002","CARI",2019-08-01 15:57:00,261.48,NA,NA,85.92,1.51,2019-08-01
"1003","CARI",2019-08-01 15:58:00,272.44,NA,NA,85.9,1.48,2019-08-01
"1004","CARI",2019-08-01 15:59:00,273.13,NA,NA,85.88,1.45,2019-08-01
"1005","CARI",2019-08-01 16:00:00,263.27,NA,27.6,85.89,3.2,2019-08-01
"1006","CARI",2019-08-01 16:01:00,263.62,NA,NA,85.88,1.44,2019-08-01
"1007","CARI",2019-08-01 16:02:00,271.26,NA,NA,85.88,1.46,2019-08-01
"1008","CARI",2019-08-01 16:03:00,272.59,NA,NA,85.85,1.46,2019-08-01
"1009","CARI",2019-08-01 16:04:00,261.92,NA,NA,85.86,1.5,2019-08-01
"1010","CARI",2019-08-01 16:05:00,266.64,NA,NA,85.86,3.07,2019-08-01
"1011","CARI",2019-08-01 16:06:00,249.9,NA,NA,85.83,1.46,2019-08-01
"1012","CARI",2019-08-01 16:07:00,277.74,NA,NA,85.83,1.46,2019-08-01
"1013","CARI",2019-08-01 16:08:00,268.75,NA,NA,85.82,1.51,2019-08-01
"1014","CARI",2019-08-01 16:09:00,275.61,NA,NA,85.84,1.49,2019-08-01
"1015","CARI",2019-08-01 16:10:00,265.42,NA,NA,85.79,3.09,2019-08-01
"1016","CARI",2019-08-01 16:11:00,270.08,NA,NA,85.78,1.48,2019-08-01
"1017","CARI",2019-08-01 16:12:00,277.74,NA,NA,85.78,1.48,2019-08-01
"1018","CARI",2019-08-01 16:13:00,246.25,NA,NA,85.77,1.47,2019-08-01
"1019","CARI",2019-08-01 16:14:00,276.05,NA,NA,85.78,1.47,2019-08-01
"1020","CARI",2019-08-01 16:15:00,277.79,NA,27.5,85.76,3.07,2019-08-01
"1021","CARI",2019-08-01 16:16:00,270.71,NA,NA,85.77,1.42,2019-08-01
"1022","CARI",2019-08-01 16:17:00,264.01,NA,NA,85.76,1.42,2019-08-01
"1023","CARI",2019-08-01 16:18:00,286.27,NA,NA,85.69,1.41,2019-08-01
"1024","CARI",2019-08-01 16:19:00,269.49,NA,NA,85.71,1.49,2019-08-01
"1025","CARI",2019-08-01 16:20:00,272.14,NA,NA,85.71,3.02,2019-08-01
"1026","CARI",2019-08-01 16:21:00,287.52,NA,NA,85.71,1.39,2019-08-01
"1027","CARI",2019-08-01 16:22:00,265.81,NA,NA,85.71,1.39,2019-08-01
"1028","CARI",2019-08-01 16:23:00,271.37,NA,NA,85.69,1.43,2019-08-01
"1029","CARI",2019-08-01 16:24:00,281.64,NA,NA,85.69,1.36,2019-08-01
"1030","CARI",2019-08-01 16:25:00,289.45,NA,NA,85.67,3.5,2019-08-01
"1031","CARI",2019-08-01 16:26:00,273.73,NA,NA,85.65,1.33,2019-08-01
"1032","CARI",2019-08-01 16:27:00,258.33,NA,NA,85.66,1.31,2019-08-01
"1033","CARI",2019-08-01 16:28:00,270.71,NA,NA,85.64,1.35,2019-08-01
"1034","CARI",2019-08-01 16:29:00,263.95,NA,NA,85.65,1.38,2019-08-01
"1035","CARI",2019-08-01 16:30:00,250,NA,27.6,85.62,3.1,2019-08-01
"1036","CARI",2019-08-01 16:31:00,263.13,NA,NA,85.64,1.41,2019-08-01
"1037","CARI",2019-08-01 16:32:00,280.54,NA,NA,85.65,1.41,2019-08-01
"1038","CARI",2019-08-01 16:33:00,271.2,NA,NA,85.6,1.5,2019-08-01
"1039","CARI",2019-08-01 16:34:00,259.4,NA,NA,85.62,1.46,2019-08-01
"1040","CARI",2019-08-01 16:35:00,261.08,NA,NA,85.57,3,2019-08-01
"1041","CARI",2019-08-01 16:36:00,287.02,NA,NA,85.59,1.48,2019-08-01
"1042","CARI",2019-08-01 16:37:00,268.16,NA,NA,85.59,1.48,2019-08-01
"1043","CARI",2019-08-01 16:38:00,263.12,NA,NA,85.55,1.38,2019-08-01
"1044","CARI",2019-08-01 16:39:00,275.11,NA,NA,85.58,1.39,2019-08-01
"1045","CARI",2019-08-01 16:40:00,269.32,NA,NA,85.53,3.04,2019-08-01
"1046","CARI",2019-08-01 16:41:00,281.73,NA,NA,85.57,1.35,2019-08-01
"1047","CARI",2019-08-01 16:42:00,243.89,NA,NA,85.56,1.36,2019-08-01
"1048","CARI",2019-08-01 16:43:00,276.89,NA,NA,85.51,1.4,2019-08-01
"1049","CARI",2019-08-01 16:44:00,282.03,NA,NA,85.54,1.39,2019-08-01
"1050","CARI",2019-08-01 16:45:00,272.24,NA,27.6,85.49,2.95,2019-08-01
"1051","CARI",2019-08-01 16:46:00,268.25,NA,NA,85.52,1.35,2019-08-01
"1052","CARI",2019-08-01 16:47:00,266.78,NA,NA,85.52,1.35,2019-08-01
"1053","CARI",2019-08-01 16:48:00,280.23,NA,NA,85.49,1.39,2019-08-01
"1054","CARI",2019-08-01 16:49:00,276.84,NA,NA,85.51,1.35,2019-08-01
"1055","CARI",2019-08-01 16:50:00,237.23,NA,NA,85.5,3.03,2019-08-01
"1056","CARI",2019-08-01 16:51:00,291.53,NA,NA,85.47,1.36,2019-08-01
"1057","CARI",2019-08-01 16:52:00,278.03,NA,NA,85.47,1.35,2019-08-01
"1058","CARI",2019-08-01 16:53:00,270.16,NA,NA,85.46,1.33,2019-08-01
"1059","CARI",2019-08-01 16:54:00,271.98,NA,NA,85.47,1.33,2019-08-01
"1060","CARI",2019-08-01 16:55:00,279.12,NA,NA,85.47,2.98,2019-08-01
"1061","CARI",2019-08-01 16:56:00,273.56,NA,NA,85.48,1.31,2019-08-01
"1062","CARI",2019-08-01 16:57:00,270.9,NA,NA,85.48,1.31,2019-08-01
"1063","CARI",2019-08-01 16:58:00,277.78,NA,NA,85.46,1.34,2019-08-01
"1064","CARI",2019-08-01 16:59:00,274.11,NA,NA,85.47,1.33,2019-08-01
"1065","CARI",2019-08-01 17:00:00,286.86,NA,27.4,85.43,2.99,2019-08-01
"1066","CARI",2019-08-01 17:01:00,265.35,NA,NA,85.45,1.3,2019-08-01
"1067","CARI",2019-08-01 17:02:00,274.8,NA,NA,85.45,1.29,2019-08-01
"1068","CARI",2019-08-01 17:03:00,268.04,NA,NA,85.43,1.29,2019-08-01
"1069","CARI",2019-08-01 17:04:00,284.44,NA,NA,85.45,1.28,2019-08-01
"1070","CARI",2019-08-01 17:05:00,264.57,NA,NA,85.4,2.98,2019-08-01
"1071","CARI",2019-08-01 17:06:00,267.41,NA,NA,85.43,1.39,2019-08-01
"1072","CARI",2019-08-01 17:07:00,277.48,NA,NA,85.42,1.38,2019-08-01
"1073","CARI",2019-08-01 17:08:00,266.43,NA,NA,85.4,1.29,2019-08-01
"1074","CARI",2019-08-01 17:09:00,257.06,NA,NA,85.42,1.26,2019-08-01
"1075","CARI",2019-08-01 17:10:00,260.25,NA,NA,85.38,2.91,2019-08-01
"1076","CARI",2019-08-01 17:11:00,287.62,NA,NA,85.38,1.33,2019-08-01
"1077","CARI",2019-08-01 17:12:00,263.45,NA,NA,85.38,1.33,2019-08-01
"1078","CARI",2019-08-01 17:13:00,277.83,NA,NA,85.37,1.34,2019-08-01
"1079","CARI",2019-08-01 17:14:00,276.05,NA,NA,85.41,1.3,2019-08-01
"1080","CARI",2019-08-01 17:15:00,273.46,NA,27.4,85.36,3.04,2019-08-01
"1081","CARI",2019-08-01 17:16:00,268.44,NA,NA,85.35,1.36,2019-08-01
"1082","CARI",2019-08-01 17:17:00,273.66,NA,NA,85.35,1.38,2019-08-01
"1083","CARI",2019-08-01 17:18:00,279.23,NA,NA,85.38,1.26,2019-08-01
"1084","CARI",2019-08-01 17:19:00,273.61,NA,NA,85.35,1.28,2019-08-01
"1085","CARI",2019-08-01 17:20:00,255.57,NA,NA,85.37,2.95,2019-08-01
"1086","CARI",2019-08-01 17:21:00,276.59,NA,NA,85.35,1.27,2019-08-01
"1087","CARI",2019-08-01 17:22:00,283.93,NA,NA,85.35,1.27,2019-08-01
"1088","CARI",2019-08-01 17:23:00,260.06,NA,NA,85.37,1.25,2019-08-01
"1089","CARI",2019-08-01 17:24:00,267.36,NA,NA,85.34,1.29,2019-08-01
"1090","CARI",2019-08-01 17:25:00,275.31,NA,NA,85.32,2.94,2019-08-01
"1091","CARI",2019-08-01 17:26:00,267.32,NA,NA,85.33,1.28,2019-08-01
"1092","CARI",2019-08-01 17:27:00,258.85,NA,NA,85.34,1.29,2019-08-01
"1093","CARI",2019-08-01 17:28:00,264.63,NA,NA,85.33,1.31,2019-08-01
"1094","CARI",2019-08-01 17:29:00,281.53,NA,NA,85.34,1.33,2019-08-01
"1095","CARI",2019-08-01 17:30:00,286,NA,27.4,85.29,2.84,2019-08-01
"1096","CARI",2019-08-01 17:31:00,265.85,NA,NA,85.29,1.31,2019-08-01
"1097","CARI",2019-08-01 17:32:00,285.45,NA,NA,85.29,1.32,2019-08-01
"1098","CARI",2019-08-01 17:33:00,244.77,NA,NA,85.27,1.3,2019-08-01
"1099","CARI",2019-08-01 17:34:00,268.3,NA,NA,85.27,1.27,2019-08-01
"1100","CARI",2019-08-01 17:35:00,259.03,NA,NA,85.25,2.9,2019-08-01
"1101","CARI",2019-08-01 17:36:00,275.84,NA,NA,85.29,1.31,2019-08-01
"1102","CARI",2019-08-01 17:37:00,282.13,NA,NA,85.29,1.3,2019-08-01
"1103","CARI",2019-08-01 17:38:00,267.01,NA,NA,85.28,1.31,2019-08-01
"1104","CARI",2019-08-01 17:39:00,269.47,NA,NA,85.25,1.29,2019-08-01
"1105","CARI",2019-08-01 17:40:00,263.11,NA,NA,85.23,3.01,2019-08-01
"1106","CARI",2019-08-01 17:41:00,271.34,NA,NA,85.27,1.35,2019-08-01
"1107","CARI",2019-08-01 17:42:00,246.75,NA,NA,85.28,1.34,2019-08-01
"1108","CARI",2019-08-01 17:43:00,285.09,NA,NA,85.27,1.32,2019-08-01
"1109","CARI",2019-08-01 17:44:00,264.66,NA,NA,85.24,1.36,2019-08-01
"1110","CARI",2019-08-01 17:45:00,280.52,NA,27.4,85.24,2.94,2019-08-01
"1111","CARI",2019-08-01 17:46:00,265.21,NA,NA,85.25,1.33,2019-08-01
"1112","CARI",2019-08-01 17:47:00,269.03,NA,NA,85.25,1.35,2019-08-01
"1113","CARI",2019-08-01 17:48:00,273.86,NA,NA,85.24,1.27,2019-08-01
"1114","CARI",2019-08-01 17:49:00,266.47,NA,NA,85.23,1.34,2019-08-01
"1115","CARI",2019-08-01 17:50:00,263.11,NA,NA,85.22,3.01,2019-08-01
"1116","CARI",2019-08-01 17:51:00,275.88,NA,NA,85.23,1.37,2019-08-01
"1117","CARI",2019-08-01 17:52:00,267.05,NA,NA,85.23,1.37,2019-08-01
"1118","CARI",2019-08-01 17:53:00,276.28,NA,NA,85.22,1.32,2019-08-01
"1119","CARI",2019-08-01 17:54:00,262.72,NA,NA,85.2,1.26,2019-08-01
"1120","CARI",2019-08-01 17:55:00,252.22,NA,NA,85.19,2.83,2019-08-01
"1121","CARI",2019-08-01 17:56:00,268.39,NA,NA,85.2,1.27,2019-08-01
"1122","CARI",2019-08-01 17:57:00,272.43,NA,NA,85.2,1.27,2019-08-01
"1123","CARI",2019-08-01 17:58:00,268.58,NA,NA,85.18,1.27,2019-08-01
"1124","CARI",2019-08-01 17:59:00,254.08,NA,NA,85.17,1.32,2019-08-01
"1125","CARI",2019-08-01 18:00:00,256.63,NA,27.2,85.15,2.98,2019-08-01
"1126","CARI",2019-08-01 18:01:00,262.63,NA,NA,85.16,1.27,2019-08-01
"1127","CARI",2019-08-01 18:02:00,265.55,NA,NA,85.16,1.27,2019-08-01
"1128","CARI",2019-08-01 18:03:00,262.09,NA,NA,85.15,1.28,2019-08-01
"1129","CARI",2019-08-01 18:04:00,259.57,NA,NA,85.15,1.27,2019-08-01
"1130","CARI",2019-08-01 18:05:00,261.99,NA,NA,85.14,2.92,2019-08-01
"1131","CARI",2019-08-01 18:06:00,287.97,NA,NA,85.15,1.23,2019-08-01
"1132","CARI",2019-08-01 18:07:00,272.03,NA,NA,85.15,1.23,2019-08-01
"1133","CARI",2019-08-01 18:08:00,256.53,NA,NA,85.12,1.26,2019-08-01
"1134","CARI",2019-08-01 18:09:00,262.38,NA,NA,85.11,1.25,2019-08-01
"1135","CARI",2019-08-01 18:10:00,273.66,NA,NA,85.1,2.87,2019-08-01
"1136","CARI",2019-08-01 18:11:00,274.01,NA,NA,85.12,1.27,2019-08-01
"1137","CARI",2019-08-01 18:12:00,279.23,NA,NA,85.13,1.26,2019-08-01
"1138","CARI",2019-08-01 18:13:00,278.23,NA,NA,85.12,1.23,2019-08-01
"1139","CARI",2019-08-01 18:14:00,268.29,NA,NA,85.11,1.24,2019-08-01
"1140","CARI",2019-08-01 18:15:00,267.06,NA,27.3,85.08,2.81,2019-08-01
"1141","CARI",2019-08-01 18:16:00,248.46,NA,NA,85.08,1.22,2019-08-01
"1142","CARI",2019-08-01 18:17:00,270.7,NA,NA,85.09,1.21,2019-08-01
"1143","CARI",2019-08-01 18:18:00,257.94,NA,NA,85.07,1.18,2019-08-01
"1144","CARI",2019-08-01 18:19:00,265.99,NA,NA,85.05,1.25,2019-08-01
"1145","CARI",2019-08-01 18:20:00,260.68,NA,NA,85.05,2.9,2019-08-01
"1146","CARI",2019-08-01 18:21:00,244.91,NA,NA,85.07,1.2,2019-08-01
"1147","CARI",2019-08-01 18:22:00,258.12,NA,NA,85.07,1.19,2019-08-01
"1148","CARI",2019-08-01 18:23:00,271.63,NA,NA,85.06,1.21,2019-08-01
"1149","CARI",2019-08-01 18:24:00,261.17,NA,NA,85.05,1.19,2019-08-01
"1150","CARI",2019-08-01 18:25:00,272.82,NA,NA,85.05,2.97,2019-08-01
"1151","CARI",2019-08-01 18:26:00,260.68,NA,NA,85.08,1.22,2019-08-01
"1152","CARI",2019-08-01 18:27:00,272.82,NA,NA,85.08,1.22,2019-08-01
"1153","CARI",2019-08-01 18:28:00,254.37,NA,NA,85.05,1.21,2019-08-01
"1154","CARI",2019-08-01 18:29:00,253.03,NA,NA,85.03,1.21,2019-08-01
"1155","CARI",2019-08-01 18:30:00,259.03,NA,27.2,85.05,2.84,2019-08-01
"1156","CARI",2019-08-01 18:31:00,261.41,NA,NA,85.05,1.27,2019-08-01
"1157","CARI",2019-08-01 18:32:00,276.33,NA,NA,85.05,1.27,2019-08-01
"1158","CARI",2019-08-01 18:33:00,267.26,NA,NA,85.02,1.21,2019-08-01
"1159","CARI",2019-08-01 18:34:00,254.08,NA,NA,85.03,1.23,2019-08-01
"1160","CARI",2019-08-01 18:35:00,270.45,NA,NA,84.98,2.84,2019-08-01
"1161","CARI",2019-08-01 18:36:00,263.06,NA,NA,85,1.24,2019-08-01
"1162","CARI",2019-08-01 18:37:00,276.49,NA,NA,85,1.23,2019-08-01
"1163","CARI",2019-08-01 18:38:00,266.57,NA,NA,84.99,1.27,2019-08-01
"1164","CARI",2019-08-01 18:39:00,264.72,NA,NA,85,1.28,2019-08-01
"1165","CARI",2019-08-01 18:40:00,264.43,NA,NA,84.96,2.91,2019-08-01
"1166","CARI",2019-08-01 18:41:00,258.12,NA,NA,84.97,1.2,2019-08-01
"1167","CARI",2019-08-01 18:42:00,257.98,NA,NA,84.98,1.2,2019-08-01
"1168","CARI",2019-08-01 18:43:00,270.9,NA,NA,84.97,1.3,2019-08-01
"1169","CARI",2019-08-01 18:44:00,263.21,NA,NA,84.96,1.25,2019-08-01
"1170","CARI",2019-08-01 18:45:00,272.63,NA,27.3,84.94,2.85,2019-08-01
"1171","CARI",2019-08-01 18:46:00,263.5,NA,NA,84.97,1.29,2019-08-01
"1172","CARI",2019-08-01 18:47:00,233.57,NA,NA,84.98,1.29,2019-08-01
"1173","CARI",2019-08-01 18:48:00,256.53,NA,NA,84.95,1.26,2019-08-01
"1174","CARI",2019-08-01 18:49:00,262.72,NA,NA,84.92,1.28,2019-08-01
"1175","CARI",2019-08-01 18:50:00,268.1,NA,NA,84.93,2.79,2019-08-01
"1176","CARI",2019-08-01 18:51:00,269.37,NA,NA,84.94,1.27,2019-08-01
"1177","CARI",2019-08-01 18:52:00,278.09,NA,NA,84.94,1.27,2019-08-01
"1178","CARI",2019-08-01 18:53:00,256.53,NA,NA,84.92,1.24,2019-08-01
"1179","CARI",2019-08-01 18:54:00,260.25,NA,NA,84.91,1.24,2019-08-01
"1180","CARI",2019-08-01 18:55:00,289.7,NA,NA,84.91,2.87,2019-08-01
"1181","CARI",2019-08-01 18:56:00,271.73,NA,NA,84.95,1.34,2019-08-01
"1182","CARI",2019-08-01 18:57:00,258.27,NA,NA,84.94,1.35,2019-08-01
"1183","CARI",2019-08-01 18:58:00,248.55,NA,NA,84.95,1.31,2019-08-01
"1184","CARI",2019-08-01 18:59:00,267.41,NA,NA,84.92,1.25,2019-08-01
"1185","CARI",2019-08-01 19:00:00,248.03,NA,27.2,84.94,2.9,2019-08-01
"1186","CARI",2019-08-01 19:01:00,265.85,NA,NA,84.96,1.34,2019-08-01
"1187","CARI",2019-08-01 19:02:00,266.33,NA,NA,84.96,1.32,2019-08-01
"1188","CARI",2019-08-01 19:03:00,279.33,NA,NA,84.93,1.36,2019-08-01
"1189","CARI",2019-08-01 19:04:00,275.89,NA,NA,84.92,1.3,2019-08-01
"1190","CARI",2019-08-01 19:05:00,265.35,NA,NA,84.9,2.9,2019-08-01
"1191","CARI",2019-08-01 19:06:00,274.94,NA,NA,84.92,1.31,2019-08-01
"1192","CARI",2019-08-01 19:07:00,249.17,NA,NA,84.93,1.32,2019-08-01
"1193","CARI",2019-08-01 19:08:00,254.8,NA,NA,84.85,1.27,2019-08-01
"1194","CARI",2019-08-01 19:09:00,274.5,NA,NA,84.86,1.21,2019-08-01
"1195","CARI",2019-08-01 19:10:00,259.19,NA,NA,84.86,2.95,2019-08-01
"1196","CARI",2019-08-01 19:11:00,261.9,NA,NA,84.88,1.25,2019-08-01
"1197","CARI",2019-08-01 19:12:00,278.58,NA,NA,84.88,1.24,2019-08-01
"1198","CARI",2019-08-01 19:13:00,263.35,NA,NA,84.86,1.25,2019-08-01
"1199","CARI",2019-08-01 19:14:00,266.63,NA,NA,84.85,1.22,2019-08-01
"1200","CARI",2019-08-01 19:15:00,264.39,NA,27.2,84.86,2.79,2019-08-01
"1201","CARI",2019-08-01 19:16:00,260.74,NA,NA,84.89,1.23,2019-08-01
"1202","CARI",2019-08-01 19:17:00,249.47,NA,NA,84.89,1.23,2019-08-01
"1203","CARI",2019-08-01 19:18:00,267.61,NA,NA,84.85,1.31,2019-08-01
"1204","CARI",2019-08-01 19:19:00,272.58,NA,NA,84.86,1.25,2019-08-01
"1205","CARI",2019-08-01 19:20:00,272.19,NA,NA,84.85,2.86,2019-08-01
"1206","CARI",2019-08-01 19:21:00,256.16,NA,NA,84.85,1.3,2019-08-01
"1207","CARI",2019-08-01 19:22:00,261.22,NA,NA,84.85,1.29,2019-08-01
"1208","CARI",2019-08-01 19:23:00,247.23,NA,NA,84.86,1.22,2019-08-01
"1209","CARI",2019-08-01 19:24:00,284.8,NA,NA,84.85,1.29,2019-08-01
"1210","CARI",2019-08-01 19:25:00,275.35,NA,NA,84.85,2.91,2019-08-01
"1211","CARI",2019-08-01 19:26:00,264.63,NA,NA,84.85,1.25,2019-08-01
"1212","CARI",2019-08-01 19:27:00,265.22,NA,NA,84.85,1.26,2019-08-01
"1213","CARI",2019-08-01 19:28:00,262.39,NA,NA,84.84,1.23,2019-08-01
"1214","CARI",2019-08-01 19:29:00,248.23,NA,NA,84.86,1.33,2019-08-01
"1215","CARI",2019-08-01 19:30:00,271.99,NA,27.1,84.84,2.85,2019-08-01
"1216","CARI",2019-08-01 19:31:00,256.25,NA,NA,84.85,1.26,2019-08-01
"1217","CARI",2019-08-01 19:32:00,260.01,NA,NA,84.86,1.26,2019-08-01
"1218","CARI",2019-08-01 19:33:00,259.05,NA,NA,84.83,1.22,2019-08-01
"1219","CARI",2019-08-01 19:34:00,268.99,NA,NA,84.86,1.21,2019-08-01
"1220","CARI",2019-08-01 19:35:00,266.49,NA,NA,84.83,2.87,2019-08-01
"1221","CARI",2019-08-01 19:36:00,265.71,NA,NA,84.84,1.18,2019-08-01
"1222","CARI",2019-08-01 19:37:00,262.98,NA,NA,84.84,1.17,2019-08-01
"1223","CARI",2019-08-01 19:38:00,274.41,NA,NA,84.81,1.22,2019-08-01
"1224","CARI",2019-08-01 19:39:00,263.27,NA,NA,84.84,1.2,2019-08-01
"1225","CARI",2019-08-01 19:40:00,269.04,NA,NA,84.82,2.93,2019-08-01
"1226","CARI",2019-08-01 19:41:00,268.69,NA,NA,84.83,1.23,2019-08-01
"1227","CARI",2019-08-01 19:42:00,257.12,NA,NA,84.83,1.24,2019-08-01
"1228","CARI",2019-08-01 19:43:00,259.29,NA,NA,84.84,1.22,2019-08-01
"1229","CARI",2019-08-01 19:44:00,264.43,NA,NA,84.86,1.19,2019-08-01
"1230","CARI",2019-08-01 19:45:00,276.5,NA,27.2,84.82,2.85,2019-08-01
"1231","CARI",2019-08-01 19:46:00,261.81,NA,NA,84.85,1.22,2019-08-01
"1232","CARI",2019-08-01 19:47:00,274.17,NA,NA,84.85,1.22,2019-08-01
"1233","CARI",2019-08-01 19:48:00,278.54,NA,NA,84.82,1.25,2019-08-01
"1234","CARI",2019-08-01 19:49:00,269.69,NA,NA,84.83,1.27,2019-08-01
"1235","CARI",2019-08-01 19:50:00,254.68,NA,NA,84.82,2.8,2019-08-01
"1236","CARI",2019-08-01 19:51:00,241.79,NA,NA,84.85,1.22,2019-08-01
"1237","CARI",2019-08-01 19:52:00,279.33,NA,NA,84.85,1.21,2019-08-01
"1238","CARI",2019-08-01 19:53:00,268.56,NA,NA,84.83,1.23,2019-08-01
"1239","CARI",2019-08-01 19:54:00,266.45,NA,NA,84.82,1.27,2019-08-01
"1240","CARI",2019-08-01 19:55:00,260.85,NA,NA,84.79,2.83,2019-08-01
"1241","CARI",2019-08-01 19:56:00,254.97,NA,NA,84.82,1.3,2019-08-01
"1242","CARI",2019-08-01 19:57:00,260.75,NA,NA,84.82,1.3,2019-08-01
"1243","CARI",2019-08-01 19:58:00,258.63,NA,NA,84.81,1.18,2019-08-01
"1244","CARI",2019-08-01 19:59:00,273.43,NA,NA,84.8,1.29,2019-08-01
"1245","CARI",2019-08-01 20:00:00,265.86,NA,27.2,84.84,2.78,2019-08-01
"1246","CARI",2019-08-01 20:01:00,258.67,NA,NA,84.82,1.18,2019-08-01
