"","column_label","HI","Q_interval","storm.ID","site.ID","storm.num","month","day","response"
"Interpolated HI for 34% discharge...567","12",0.0154295877775222,34,"VAUL_storm3_07_29_turb","VAUL","storm3","07","29","turb"
"Interpolated HI for 36% discharge...568","12",0.0167980656291871,36,"VAUL_storm3_07_29_turb","VAUL","storm3","07","29","turb"
"Interpolated HI for 38% discharge...569","12",0.0167980656291871,38,"VAUL_storm3_07_29_turb","VAUL","storm3","07","29","turb"
"Interpolated HI for 40% discharge...570","12",0.0162658816986478,40,"VAUL_storm3_07_29_turb","VAUL","storm3","07","29","turb"
"Interpolated HI for 42% discharge...571","12",0.0174442779767164,42,"VAUL_storm3_07_29_turb","VAUL","storm3","07","29","turb"
"Interpolated HI for 44% discharge...572","12",0.0174442779767164,44,"VAUL_storm3_07_29_turb","VAUL","storm3","07","29","turb"
"Interpolated HI for 46% discharge...573","12",0.0304372225154566,46,"VAUL_storm3_07_29_turb","VAUL","storm3","07","29","turb"
"Interpolated HI for 48% discharge...574","12",0.0304372225154566,48,"VAUL_storm3_07_29_turb","VAUL","storm3","07","29","turb"
"Interpolated HI for 50% discharge...575","12",0.0304372225154566,50,"VAUL_storm3_07_29_turb","VAUL","storm3","07","29","turb"
"Interpolated HI for 52% discharge...576","12",0.116257889787994,52,"VAUL_storm3_07_29_turb","VAUL","storm3","07","29","turb"
"Interpolated HI for 54% discharge...577","12",0.116257889787994,54,"VAUL_storm3_07_29_turb","VAUL","storm3","07","29","turb"
"Interpolated HI for 56% discharge...578","12",0.0472580904068471,56,"VAUL_storm3_07_29_turb","VAUL","storm3","07","29","turb"
"Interpolated HI for 58% discharge...579","12",0.0492157835035195,58,"VAUL_storm3_07_29_turb","VAUL","storm3","07","29","turb"
"Interpolated HI for 60% discharge...580","12",0.0494628792856107,60,"VAUL_storm3_07_29_turb","VAUL","storm3","07","29","turb"
"Interpolated HI for 62% discharge...581","12",0.280273757836075,62,"VAUL_storm3_07_29_turb","VAUL","storm3","07","29","turb"
"Interpolated HI for 64% discharge...582","12",0.280520853618166,64,"VAUL_storm3_07_29_turb","VAUL","storm3","07","29","turb"
"Interpolated HI for 66% discharge...583","12",0.0335828399172399,66,"VAUL_storm3_07_29_turb","VAUL","storm3","07","29","turb"
"Interpolated HI for 68% discharge...584","12",0.026730922631873,68,"VAUL_storm3_07_29_turb","VAUL","storm3","07","29","turb"
"Interpolated HI for 70% discharge...585","12",0.0267689492101761,70,"VAUL_storm3_07_29_turb","VAUL","storm3","07","29","turb"
"Interpolated HI for 72% discharge...586","12",0.026512359612989,72,"VAUL_storm3_07_29_turb","VAUL","storm3","07","29","turb"
"Interpolated HI for 74% discharge...587","12",0.026512359612989,74,"VAUL_storm3_07_29_turb","VAUL","storm3","07","29","turb"
"Interpolated HI for 76% discharge...588","12",0.0238932469586606,76,"VAUL_storm3_07_29_turb","VAUL","storm3","07","29","turb"
"Interpolated HI for 78% discharge...589","12",0.0219697658082798,78,"VAUL_storm3_07_29_turb","VAUL","storm3","07","29","turb"
"Interpolated HI for 80% discharge...590","12",0.0187006261744106,80,"VAUL_storm3_07_29_turb","VAUL","storm3","07","29","turb"
"Interpolated HI for 82% discharge...591","12",0.0204777486185558,82,"VAUL_storm3_07_29_turb","VAUL","storm3","07","29","turb"
"Interpolated HI for 84% discharge...592","12",0.0182121480052588,84,"VAUL_storm3_07_29_turb","VAUL","storm3","07","29","turb"
"Interpolated HI for 86% discharge...593","12",0.0180220835376357,86,"VAUL_storm3_07_29_turb","VAUL","storm3","07","29","turb"
"Interpolated HI for 88% discharge...594","12",0.00496452973832377,88,"VAUL_storm3_07_29_turb","VAUL","storm3","07","29","turb"
"Interpolated HI for 90% discharge...595","12",0.00245564797494701,90,"VAUL_storm3_07_29_turb","VAUL","storm3","07","29","turb"
"Interpolated HI for 92% discharge...596","12",0.00627599338149371,92,"VAUL_storm3_07_29_turb","VAUL","storm3","07","29","turb"
"Interpolated HI for 94% discharge...597","12",0.00479347000686563,94,"VAUL_storm3_07_29_turb","VAUL","storm3","07","29","turb"
"Interpolated HI for 96% discharge...598","12",0.00680817731203306,96,"VAUL_storm3_07_29_turb","VAUL","storm3","07","29","turb"
"Interpolated HI for 98% discharge...599","12",0.00696023230732618,98,"VAUL_storm3_07_29_turb","VAUL","storm3","07","29","turb"
"Interpolated HI for 100% discharge...600","12",0.00696023230732618,100,"VAUL_storm3_07_29_turb","VAUL","storm3","07","29","turb"
"Interpolated HI for 2% discharge...601","13",-0.00642144170512965,2,"VAUL_storm4b_08_03_NO3","VAUL","storm4b","08","03","NO3"
"Interpolated HI for 4% discharge...602","13",-0.0152038225324277,4,"VAUL_storm4b_08_03_NO3","VAUL","storm4b","08","03","NO3"
"Interpolated HI for 6% discharge...603","13",-0.0274699033564282,6,"VAUL_storm4b_08_03_NO3","VAUL","storm4b","08","03","NO3"
"Interpolated HI for 8% discharge...604","13",-0.236620511088596,8,"VAUL_storm4b_08_03_NO3","VAUL","storm4b","08","03","NO3"
"Interpolated HI for 10% discharge...605","13",-0.0274713247526487,10,"VAUL_storm4b_08_03_NO3","VAUL","storm4b","08","03","NO3"
"Interpolated HI for 12% discharge...606","13",-0.0258311756538707,12,"VAUL_storm4b_08_03_NO3","VAUL","storm4b","08","03","NO3"
"Interpolated HI for 14% discharge...607","13",-0.336407691524205,14,"VAUL_storm4b_08_03_NO3","VAUL","storm4b","08","03","NO3"
"Interpolated HI for 16% discharge...608","13",-0.277592833823838,16,"VAUL_storm4b_08_03_NO3","VAUL","storm4b","08","03","NO3"
"Interpolated HI for 18% discharge...609","13",-0.0188562422604976,18,"VAUL_storm4b_08_03_NO3","VAUL","storm4b","08","03","NO3"
"Interpolated HI for 20% discharge...610","13",-0.178382951432596,20,"VAUL_storm4b_08_03_NO3","VAUL","storm4b","08","03","NO3"
"Interpolated HI for 22% discharge...611","13",-0.297885474126609,22,"VAUL_storm4b_08_03_NO3","VAUL","storm4b","08","03","NO3"
"Interpolated HI for 24% discharge...612","13",-0.410056558303209,24,"VAUL_storm4b_08_03_NO3","VAUL","storm4b","08","03","NO3"
"Interpolated HI for 26% discharge...613","13",-0.0242473138454225,26,"VAUL_storm4b_08_03_NO3","VAUL","storm4b","08","03","NO3"
"Interpolated HI for 28% discharge...614","13",-0.0245396950479693,28,"VAUL_storm4b_08_03_NO3","VAUL","storm4b","08","03","NO3"
"Interpolated HI for 30% discharge...615","13",-0.0292005953944488,30,"VAUL_storm4b_08_03_NO3","VAUL","storm4b","08","03","NO3"
"Interpolated HI for 32% discharge...616","13",-0.0271867612293144,32,"VAUL_storm4b_08_03_NO3","VAUL","storm4b","08","03","NO3"
"Interpolated HI for 34% discharge...617","13",-0.164120604900747,34,"VAUL_storm4b_08_03_NO3","VAUL","storm4b","08","03","NO3"
"Interpolated HI for 36% discharge...618","13",-0.199245778737505,36,"VAUL_storm4b_08_03_NO3","VAUL","storm4b","08","03","NO3"
"Interpolated HI for 38% discharge...619","13",-0.0264550264550265,38,"VAUL_storm4b_08_03_NO3","VAUL","storm4b","08","03","NO3"
"Interpolated HI for 40% discharge...620","13",-0.0295508274231678,40,"VAUL_storm4b_08_03_NO3","VAUL","storm4b","08","03","NO3"
"Interpolated HI for 42% discharge...621","13",-0.162712484520995,42,"VAUL_storm4b_08_03_NO3","VAUL","storm4b","08","03","NO3"
"Interpolated HI for 44% discharge...622","13",-0.22142481894255,44,"VAUL_storm4b_08_03_NO3","VAUL","storm4b","08","03","NO3"
"Interpolated HI for 46% discharge...623","13",-0.0296821644339375,46,"VAUL_storm4b_08_03_NO3","VAUL","storm4b","08","03","NO3"
"Interpolated HI for 48% discharge...624","13",-0.0318398438965815,48,"VAUL_storm4b_08_03_NO3","VAUL","storm4b","08","03","NO3"
"Interpolated HI for 50% discharge...625","13",-0.14496270445837,50,"VAUL_storm4b_08_03_NO3","VAUL","storm4b","08","03","NO3"
"Interpolated HI for 52% discharge...626","13",-0.289352112441158,52,"VAUL_storm4b_08_03_NO3","VAUL","storm4b","08","03","NO3"
"Interpolated HI for 54% discharge...627","13",-0.0547842112065911,54,"VAUL_storm4b_08_03_NO3","VAUL","storm4b","08","03","NO3"
"Interpolated HI for 56% discharge...628","13",-0.351476603249653,56,"VAUL_storm4b_08_03_NO3","VAUL","storm4b","08","03","NO3"
"Interpolated HI for 58% discharge...629","13",-0.204290967766145,58,"VAUL_storm4b_08_03_NO3","VAUL","storm4b","08","03","NO3"
"Interpolated HI for 60% discharge...630","13",-0.102985273198039,60,"VAUL_storm4b_08_03_NO3","VAUL","storm4b","08","03","NO3"
"Interpolated HI for 62% discharge...631","13",-0.276036794831121,62,"VAUL_storm4b_08_03_NO3","VAUL","storm4b","08","03","NO3"
"Interpolated HI for 64% discharge...632","13",-0.201270216518443,64,"VAUL_storm4b_08_03_NO3","VAUL","storm4b","08","03","NO3"
"Interpolated HI for 66% discharge...633","13",-0.272460943686881,66,"VAUL_storm4b_08_03_NO3","VAUL","storm4b","08","03","NO3"
"Interpolated HI for 68% discharge...634","13",-0.0270741866486547,68,"VAUL_storm4b_08_03_NO3","VAUL","storm4b","08","03","NO3"
"Interpolated HI for 70% discharge...635","13",-0.0274306728207437,70,"VAUL_storm4b_08_03_NO3","VAUL","storm4b","08","03","NO3"
"Interpolated HI for 72% discharge...636","13",-0.232635370933244,72,"VAUL_storm4b_08_03_NO3","VAUL","storm4b","08","03","NO3"
"Interpolated HI for 74% discharge...637","13",-0.0240534354009531,74,"VAUL_storm4b_08_03_NO3","VAUL","storm4b","08","03","NO3"
"Interpolated HI for 76% discharge...638","13",-0.231584674847086,76,"VAUL_storm4b_08_03_NO3","VAUL","storm4b","08","03","NO3"
"Interpolated HI for 78% discharge...639","13",0.191898382678524,78,"VAUL_storm4b_08_03_NO3","VAUL","storm4b","08","03","NO3"
"Interpolated HI for 80% discharge...640","13",0.0391046568351533,80,"VAUL_storm4b_08_03_NO3","VAUL","storm4b","08","03","NO3"
"Interpolated HI for 82% discharge...641","13",0.124532502783093,82,"VAUL_storm4b_08_03_NO3","VAUL","storm4b","08","03","NO3"
"Interpolated HI for 84% discharge...642","13",-0.0193628278734662,84,"VAUL_storm4b_08_03_NO3","VAUL","storm4b","08","03","NO3"
"Interpolated HI for 86% discharge...643","13",-0.0155462368819342,86,"VAUL_storm4b_08_03_NO3","VAUL","storm4b","08","03","NO3"
"Interpolated HI for 88% discharge...644","13",-0.0150771761291855,88,"VAUL_storm4b_08_03_NO3","VAUL","storm4b","08","03","NO3"
"Interpolated HI for 90% discharge...645","13",0.215859882171939,90,"VAUL_storm4b_08_03_NO3","VAUL","storm4b","08","03","NO3"
"Interpolated HI for 92% discharge...646","13",0.024109722691283,92,"VAUL_storm4b_08_03_NO3","VAUL","storm4b","08","03","NO3"
"Interpolated HI for 94% discharge...647","13",0.00330218769935081,94,"VAUL_storm4b_08_03_NO3","VAUL","storm4b","08","03","NO3"
"Interpolated HI for 96% discharge...648","13",0.00469060752748696,96,"VAUL_storm4b_08_03_NO3","VAUL","storm4b","08","03","NO3"
"Interpolated HI for 98% discharge...649","13",-0.0090247288828849,98,"VAUL_storm4b_08_03_NO3","VAUL","storm4b","08","03","NO3"
"Interpolated HI for 100% discharge...650","13",-0.0117265188187174,100,"VAUL_storm4b_08_03_NO3","VAUL","storm4b","08","03","NO3"
"Interpolated HI for 2% discharge...651","14",-0.29734288217844,2,"VAUL_storm4b_08_03_fDOM","VAUL","storm4b","08","03","fDOM"
"Interpolated HI for 4% discharge...652","14",-0.776132740003672,4,"VAUL_storm4b_08_03_fDOM","VAUL","storm4b","08","03","fDOM"
"Interpolated HI for 6% discharge...653","14",-0.76634801218206,6,"VAUL_storm4b_08_03_fDOM","VAUL","storm4b","08","03","fDOM"
"Interpolated HI for 8% discharge...654","14",-0.737431840053702,8,"VAUL_storm4b_08_03_fDOM","VAUL","storm4b","08","03","fDOM"
"Interpolated HI for 10% discharge...655","14",-0.718812646293002,10,"VAUL_storm4b_08_03_fDOM","VAUL","storm4b","08","03","fDOM"
"Interpolated HI for 12% discharge...656","14",-0.690148887477189,12,"VAUL_storm4b_08_03_fDOM","VAUL","storm4b","08","03","fDOM"
"Interpolated HI for 14% discharge...657","14",-0.657877103076168,14,"VAUL_storm4b_08_03_fDOM","VAUL","storm4b","08","03","fDOM"
"Interpolated HI for 16% discharge...658","14",-0.643583456861191,16,"VAUL_storm4b_08_03_fDOM","VAUL","storm4b","08","03","fDOM"
"Interpolated HI for 18% discharge...659","14",-0.603427468403607,18,"VAUL_storm4b_08_03_fDOM","VAUL","storm4b","08","03","fDOM"
"Interpolated HI for 20% discharge...660","14",-0.546792973793336,20,"VAUL_storm4b_08_03_fDOM","VAUL","storm4b","08","03","fDOM"
"Interpolated HI for 22% discharge...661","14",-0.497021522911965,22,"VAUL_storm4b_08_03_fDOM","VAUL","storm4b","08","03","fDOM"
"Interpolated HI for 24% discharge...662","14",-0.480224901746262,24,"VAUL_storm4b_08_03_fDOM","VAUL","storm4b","08","03","fDOM"
"Interpolated HI for 26% discharge...663","14",-0.482180362526393,26,"VAUL_storm4b_08_03_fDOM","VAUL","storm4b","08","03","fDOM"
"Interpolated HI for 28% discharge...664","14",-0.490810299443109,28,"VAUL_storm4b_08_03_fDOM","VAUL","storm4b","08","03","fDOM"
"Interpolated HI for 30% discharge...665","14",-0.492610971471282,30,"VAUL_storm4b_08_03_fDOM","VAUL","storm4b","08","03","fDOM"
"Interpolated HI for 32% discharge...666","14",-0.500480327685932,32,"VAUL_storm4b_08_03_fDOM","VAUL","storm4b","08","03","fDOM"
"Interpolated HI for 34% discharge...667","14",-0.509364162699385,34,"VAUL_storm4b_08_03_fDOM","VAUL","storm4b","08","03","fDOM"
"Interpolated HI for 36% discharge...668","14",-0.500436526552284,36,"VAUL_storm4b_08_03_fDOM","VAUL","storm4b","08","03","fDOM"
"Interpolated HI for 38% discharge...669","14",-0.484555646036654,38,"VAUL_storm4b_08_03_fDOM","VAUL","storm4b","08","03","fDOM"
"Interpolated HI for 40% discharge...670","14",-0.462731174402677,40,"VAUL_storm4b_08_03_fDOM","VAUL","storm4b","08","03","fDOM"
"Interpolated HI for 42% discharge...671","14",-0.263330188312952,42,"VAUL_storm4b_08_03_fDOM","VAUL","storm4b","08","03","fDOM"
"Interpolated HI for 44% discharge...672","14",-0.241889162196414,44,"VAUL_storm4b_08_03_fDOM","VAUL","storm4b","08","03","fDOM"
"Interpolated HI for 46% discharge...673","14",-0.230729153017479,46,"VAUL_storm4b_08_03_fDOM","VAUL","storm4b","08","03","fDOM"
"Interpolated HI for 48% discharge...674","14",-0.222738044499131,48,"VAUL_storm4b_08_03_fDOM","VAUL","storm4b","08","03","fDOM"
"Interpolated HI for 50% discharge...675","14",-0.218454182269583,50,"VAUL_storm4b_08_03_fDOM","VAUL","storm4b","08","03","fDOM"
"Interpolated HI for 52% discharge...676","14",-0.23516063991526,52,"VAUL_storm4b_08_03_fDOM","VAUL","storm4b","08","03","fDOM"
"Interpolated HI for 54% discharge...677","14",-0.225119786820625,54,"VAUL_storm4b_08_03_fDOM","VAUL","storm4b","08","03","fDOM"
"Interpolated HI for 56% discharge...678","14",-0.233173107796594,56,"VAUL_storm4b_08_03_fDOM","VAUL","storm4b","08","03","fDOM"
"Interpolated HI for 58% discharge...679","14",-0.216314496890899,58,"VAUL_storm4b_08_03_fDOM","VAUL","storm4b","08","03","fDOM"
"Interpolated HI for 60% discharge...680","14",-0.218352771509308,60,"VAUL_storm4b_08_03_fDOM","VAUL","storm4b","08","03","fDOM"
"Interpolated HI for 62% discharge...681","14",-0.219968142470388,62,"VAUL_storm4b_08_03_fDOM","VAUL","storm4b","08","03","fDOM"
"Interpolated HI for 64% discharge...682","14",-0.220817587506313,64,"VAUL_storm4b_08_03_fDOM","VAUL","storm4b","08","03","fDOM"
"Interpolated HI for 66% discharge...683","14",-0.213389991708223,66,"VAUL_storm4b_08_03_fDOM","VAUL","storm4b","08","03","fDOM"
"Interpolated HI for 68% discharge...684","14",-0.206286895495172,68,"VAUL_storm4b_08_03_fDOM","VAUL","storm4b","08","03","fDOM"
"Interpolated HI for 70% discharge...685","14",-0.191915669306192,70,"VAUL_storm4b_08_03_fDOM","VAUL","storm4b","08","03","fDOM"
"Interpolated HI for 72% discharge...686","14",-0.183804664464385,72,"VAUL_storm4b_08_03_fDOM","VAUL","storm4b","08","03","fDOM"
"Interpolated HI for 74% discharge...687","14",-0.184100990269393,74,"VAUL_storm4b_08_03_fDOM","VAUL","storm4b","08","03","fDOM"
"Interpolated HI for 76% discharge...688","14",-0.17254049767442,76,"VAUL_storm4b_08_03_fDOM","VAUL","storm4b","08","03","fDOM"
"Interpolated HI for 78% discharge...689","14",-0.161517014401887,78,"VAUL_storm4b_08_03_fDOM","VAUL","storm4b","08","03","fDOM"
"Interpolated HI for 80% discharge...690","14",-0.145680343335557,80,"VAUL_storm4b_08_03_fDOM","VAUL","storm4b","08","03","fDOM"
"Interpolated HI for 82% discharge...691","14",-0.129167650026863,82,"VAUL_storm4b_08_03_fDOM","VAUL","storm4b","08","03","fDOM"
"Interpolated HI for 84% discharge...692","14",-0.106294920753727,84,"VAUL_storm4b_08_03_fDOM","VAUL","storm4b","08","03","fDOM"
"Interpolated HI for 86% discharge...693","14",-0.0851788767770918,86,"VAUL_storm4b_08_03_fDOM","VAUL","storm4b","08","03","fDOM"
"Interpolated HI for 88% discharge...694","14",-0.0702993347201712,88,"VAUL_storm4b_08_03_fDOM","VAUL","storm4b","08","03","fDOM"
"Interpolated HI for 90% discharge...695","14",-0.0734437364416004,90,"VAUL_storm4b_08_03_fDOM","VAUL","storm4b","08","03","fDOM"
"Interpolated HI for 92% discharge...696","14",-0.0451745590246632,92,"VAUL_storm4b_08_03_fDOM","VAUL","storm4b","08","03","fDOM"
"Interpolated HI for 94% discharge...697","14",-0.0370665608708437,94,"VAUL_storm4b_08_03_fDOM","VAUL","storm4b","08","03","fDOM"
"Interpolated HI for 96% discharge...698","14",-0.00164387881755645,96,"VAUL_storm4b_08_03_fDOM","VAUL","storm4b","08","03","fDOM"
"Interpolated HI for 98% discharge...699","14",0.0469563000543953,98,"VAUL_storm4b_08_03_fDOM","VAUL","storm4b","08","03","fDOM"
"Interpolated HI for 100% discharge...700","14",0.0819123515559166,100,"VAUL_storm4b_08_03_fDOM","VAUL","storm4b","08","03","fDOM"
"Interpolated HI for 2% discharge...701","15",0.214356134437172,2,"VAUL_storm4b_08_03_SPC","VAUL","storm4b","08","03","SPC"
"Interpolated HI for 4% discharge...702","15",-0.0610478926769675,4,"VAUL_storm4b_08_03_SPC","VAUL","storm4b","08","03","SPC"
"Interpolated HI for 6% discharge...703","15",-0.0253275259954968,6,"VAUL_storm4b_08_03_SPC","VAUL","storm4b","08","03","SPC"
"Interpolated HI for 8% discharge...704","15",0.0145602167988122,8,"VAUL_storm4b_08_03_SPC","VAUL","storm4b","08","03","SPC"
"Interpolated HI for 10% discharge...705","15",0.0484945651462093,10,"VAUL_storm4b_08_03_SPC","VAUL","storm4b","08","03","SPC"
"Interpolated HI for 12% discharge...706","15",0.0819526419378537,12,"VAUL_storm4b_08_03_SPC","VAUL","storm4b","08","03","SPC"
"Interpolated HI for 14% discharge...707","15",0.124817081955619,14,"VAUL_storm4b_08_03_SPC","VAUL","storm4b","08","03","SPC"
"Interpolated HI for 16% discharge...708","15",0.155199039836544,16,"VAUL_storm4b_08_03_SPC","VAUL","storm4b","08","03","SPC"
"Interpolated HI for 18% discharge...709","15",0.187525971683275,18,"VAUL_storm4b_08_03_SPC","VAUL","storm4b","08","03","SPC"
"Interpolated HI for 20% discharge...710","15",0.218801534070681,20,"VAUL_storm4b_08_03_SPC","VAUL","storm4b","08","03","SPC"
"Interpolated HI for 22% discharge...711","15",0.24489704794983,22,"VAUL_storm4b_08_03_SPC","VAUL","storm4b","08","03","SPC"
"Interpolated HI for 24% discharge...712","15",0.267420525160831,24,"VAUL_storm4b_08_03_SPC","VAUL","storm4b","08","03","SPC"
"Interpolated HI for 26% discharge...713","15",0.291531772670824,26,"VAUL_storm4b_08_03_SPC","VAUL","storm4b","08","03","SPC"
"Interpolated HI for 28% discharge...714","15",0.312567496609542,28,"VAUL_storm4b_08_03_SPC","VAUL","storm4b","08","03","SPC"
"Interpolated HI for 30% discharge...715","15",0.329732918818323,30,"VAUL_storm4b_08_03_SPC","VAUL","storm4b","08","03","SPC"
"Interpolated HI for 32% discharge...716","15",0.344021065490911,32,"VAUL_storm4b_08_03_SPC","VAUL","storm4b","08","03","SPC"
"Interpolated HI for 34% discharge...717","15",0.359797560775227,34,"VAUL_storm4b_08_03_SPC","VAUL","storm4b","08","03","SPC"
"Interpolated HI for 36% discharge...718","15",0.374978716614852,36,"VAUL_storm4b_08_03_SPC","VAUL","storm4b","08","03","SPC"
"Interpolated HI for 38% discharge...719","15",0.385992496341639,38,"VAUL_storm4b_08_03_SPC","VAUL","storm4b","08","03","SPC"
"Interpolated HI for 40% discharge...720","15",0.356722037203953,40,"VAUL_storm4b_08_03_SPC","VAUL","storm4b","08","03","SPC"
"Interpolated HI for 42% discharge...721","15",0.848458130372194,42,"VAUL_storm4b_08_03_SPC","VAUL","storm4b","08","03","SPC"
"Interpolated HI for 44% discharge...722","15",0.845580854836002,44,"VAUL_storm4b_08_03_SPC","VAUL","storm4b","08","03","SPC"
"Interpolated HI for 46% discharge...723","15",0.836154250068762,46,"VAUL_storm4b_08_03_SPC","VAUL","storm4b","08","03","SPC"
"Interpolated HI for 48% discharge...724","15",0.83426940538687,48,"VAUL_storm4b_08_03_SPC","VAUL","storm4b","08","03","SPC"
"Interpolated HI for 50% discharge...725","15",0.83646620793778,50,"VAUL_storm4b_08_03_SPC","VAUL","storm4b","08","03","SPC"
"Interpolated HI for 52% discharge...726","15",0.827422406433476,52,"VAUL_storm4b_08_03_SPC","VAUL","storm4b","08","03","SPC"
"Interpolated HI for 54% discharge...727","15",0.835757753998597,54,"VAUL_storm4b_08_03_SPC","VAUL","storm4b","08","03","SPC"
"Interpolated HI for 56% discharge...728","15",0.823283011274539,56,"VAUL_storm4b_08_03_SPC","VAUL","storm4b","08","03","SPC"
"Interpolated HI for 58% discharge...729","15",0.831717780526923,58,"VAUL_storm4b_08_03_SPC","VAUL","storm4b","08","03","SPC"
"Interpolated HI for 60% discharge...730","15",0.823155608633374,60,"VAUL_storm4b_08_03_SPC","VAUL","storm4b","08","03","SPC"
"Interpolated HI for 62% discharge...731","15",0.826188863104076,62,"VAUL_storm4b_08_03_SPC","VAUL","storm4b","08","03","SPC"
"Interpolated HI for 64% discharge...732","15",0.822801381663783,64,"VAUL_storm4b_08_03_SPC","VAUL","storm4b","08","03","SPC"
"Interpolated HI for 66% discharge...733","15",0.819796703486427,66,"VAUL_storm4b_08_03_SPC","VAUL","storm4b","08","03","SPC"
"Interpolated HI for 68% discharge...734","15",0.81616751423159,68,"VAUL_storm4b_08_03_SPC","VAUL","storm4b","08","03","SPC"
"Interpolated HI for 70% discharge...735","15",0.816365762266672,70,"VAUL_storm4b_08_03_SPC","VAUL","storm4b","08","03","SPC"
"Interpolated HI for 72% discharge...736","15",0.808074469820457,72,"VAUL_storm4b_08_03_SPC","VAUL","storm4b","08","03","SPC"
"Interpolated HI for 74% discharge...737","15",0.797711991446163,74,"VAUL_storm4b_08_03_SPC","VAUL","storm4b","08","03","SPC"
"Interpolated HI for 76% discharge...738","15",0.791107295646759,76,"VAUL_storm4b_08_03_SPC","VAUL","storm4b","08","03","SPC"
"Interpolated HI for 78% discharge...739","15",0.779412447595246,78,"VAUL_storm4b_08_03_SPC","VAUL","storm4b","08","03","SPC"
"Interpolated HI for 80% discharge...740","15",0.769107717147086,80,"VAUL_storm4b_08_03_SPC","VAUL","storm4b","08","03","SPC"
"Interpolated HI for 82% discharge...741","15",0.756364476333471,82,"VAUL_storm4b_08_03_SPC","VAUL","storm4b","08","03","SPC"
"Interpolated HI for 84% discharge...742","15",0.746980736006249,84,"VAUL_storm4b_08_03_SPC","VAUL","storm4b","08","03","SPC"
"Interpolated HI for 86% discharge...743","15",0.715512878978207,86,"VAUL_storm4b_08_03_SPC","VAUL","storm4b","08","03","SPC"
"Interpolated HI for 88% discharge...744","15",0.713641727103543,88,"VAUL_storm4b_08_03_SPC","VAUL","storm4b","08","03","SPC"
"Interpolated HI for 90% discharge...745","15",0.685235700839548,90,"VAUL_storm4b_08_03_SPC","VAUL","storm4b","08","03","SPC"
"Interpolated HI for 92% discharge...746","15",0.667375517498812,92,"VAUL_storm4b_08_03_SPC","VAUL","storm4b","08","03","SPC"
"Interpolated HI for 94% discharge...747","15",0.642116455539455,94,"VAUL_storm4b_08_03_SPC","VAUL","storm4b","08","03","SPC"
"Interpolated HI for 96% discharge...748","15",0.606140688236212,96,"VAUL_storm4b_08_03_SPC","VAUL","storm4b","08","03","SPC"
"Interpolated HI for 98% discharge...749","15",0.537421251474953,98,"VAUL_storm4b_08_03_SPC","VAUL","storm4b","08","03","SPC"
"Interpolated HI for 100% discharge...750","15",0.461302936095074,100,"VAUL_storm4b_08_03_SPC","VAUL","storm4b","08","03","SPC"
"Interpolated HI for 2% discharge...751","16",-0.185297297297296,2,"VAUL_storm4b_08_03_turb","VAUL","storm4b","08","03","turb"
"Interpolated HI for 4% discharge...752","16",-0.658378378378377,4,"VAUL_storm4b_08_03_turb","VAUL","storm4b","08","03","turb"
"Interpolated HI for 6% discharge...753","16",-0.661945945945944,6,"VAUL_storm4b_08_03_turb","VAUL","storm4b","08","03","turb"
"Interpolated HI for 8% discharge...754","16",-0.644540540540535,8,"VAUL_storm4b_08_03_turb","VAUL","storm4b","08","03","turb"
"Interpolated HI for 10% discharge...755","16",-0.629729729729732,10,"VAUL_storm4b_08_03_turb","VAUL","storm4b","08","03","turb"
"Interpolated HI for 12% discharge...756","16",-0.594054054054055,12,"VAUL_storm4b_08_03_turb","VAUL","storm4b","08","03","turb"
"Interpolated HI for 14% discharge...757","16",-0.55524324324324,14,"VAUL_storm4b_08_03_turb","VAUL","storm4b","08","03","turb"
"Interpolated HI for 16% discharge...758","16",-0.543135135135136,16,"VAUL_storm4b_08_03_turb","VAUL","storm4b","08","03","turb"
"Interpolated HI for 18% discharge...759","16",-0.366270270270272,18,"VAUL_storm4b_08_03_turb","VAUL","storm4b","08","03","turb"
"Interpolated HI for 20% discharge...760","16",-0.345081081081074,20,"VAUL_storm4b_08_03_turb","VAUL","storm4b","08","03","turb"
"Interpolated HI for 22% discharge...761","16",-0.375243243243237,22,"VAUL_storm4b_08_03_turb","VAUL","storm4b","08","03","turb"
"Interpolated HI for 24% discharge...762","16",-0.366918918918909,24,"VAUL_storm4b_08_03_turb","VAUL","storm4b","08","03","turb"
"Interpolated HI for 26% discharge...763","16",-0.304972972972974,26,"VAUL_storm4b_08_03_turb","VAUL","storm4b","08","03","turb"
"Interpolated HI for 28% discharge...764","16",-0.310054054054047,28,"VAUL_storm4b_08_03_turb","VAUL","storm4b","08","03","turb"
"Interpolated HI for 30% discharge...765","16",-0.253513513513509,30,"VAUL_storm4b_08_03_turb","VAUL","storm4b","08","03","turb"
"Interpolated HI for 32% discharge...766","16",-0.257405405405402,32,"VAUL_storm4b_08_03_turb","VAUL","storm4b","08","03","turb"
"Interpolated HI for 34% discharge...767","16",-0.240864864864861,34,"VAUL_storm4b_08_03_turb","VAUL","storm4b","08","03","turb"
"Interpolated HI for 36% discharge...768","16",-0.225297297297293,36,"VAUL_storm4b_08_03_turb","VAUL","storm4b","08","03","turb"
"Interpolated HI for 38% discharge...769","16",-0.178486486486485,38,"VAUL_storm4b_08_03_turb","VAUL","storm4b","08","03","turb"
