"","Hyst_index","HI_ymin","HI_ymax","site.ID","storm.ID","month.x","day.x","response_var","Flush_index","FI_ymin","FI_ymax","month.y","day.y"
"206",-0.0979683863959749,-0.118281774203854,-0.0707618306250649,"STRT","storm7b","10","04","turb",0.2133,0.1775,0.2478,"10","04"
"207",0.667428359683796,0.608201581027677,0.700345849802384,"STRT","storm7e","10","09","NO3",NA,NA,NA,NA,NA
"208",-0.666456944155764,-0.690659831424832,-0.590836007362226,"STRT","storm7e","10","09","fDOM",NA,NA,NA,NA,NA
"209",0.693171710383271,0.670926461722442,0.72910695578265,"STRT","storm7e","10","09","SPC",NA,NA,NA,NA,NA
"210",-0.05715586226251,-0.0984530025098898,-0.0362795113734578,"STRT","storm7e","10","09","turb",NA,NA,NA,NA,NA
"211",-0.381197203203805,-0.383840754198212,-0.23866776430641,"VAUL","storm1","07","13","NO3",-0.0038,-0.0041,-0.0033,"07","13"
"212",0.00353923434908734,-0.105911950310723,0.116025586862627,"VAUL","storm1","07","13","fDOM",-0.1027,-0.1039,-0.1015,"07","13"
"213",0.834473306795045,0.588669350591324,0.922498202935726,"VAUL","storm1","07","13","SPC",-0.1011,-0.1015,-0.1007,"07","13"
"214",-0.0229406826517457,-0.0297708754081864,0.0286210682387052,"VAUL","storm1","07","13","turb",0.0271,0.0266,0.0276,"07","13"
"215",-0.184361924686196,-0.205020920502101,-0.157165271966535,"VAUL","storm2","07","26","NO3",0.0159,-0.0104,0.0475,"07","26"
"216",-0.220455880798382,-0.237306802565559,-0.201214190715706,"VAUL","storm2","07","26","fDOM",0.0461,0.0386,0.0518,"07","26"
"217",0.942099775757571,0.781261561155924,0.949583583295464,"VAUL","storm2","07","26","SPC",-0.0797,-0.0803,-0.0792,"07","26"
"218",-0.0179260684635766,-0.0584000267191029,-0.0138826664195955,"VAUL","storm2","07","26","turb",0.162,0.1513,0.1681,"07","26"
"219",0.590379581151813,0.569764397905733,0.620811518324594,"VAUL","storm3","07","29","NO3",-0.5406,-0.591,-0.5038,"07","29"
"220",0.127566562546482,0.114950171054589,0.164030938569091,"VAUL","storm3","07","29","fDOM",-0.1375,-0.1507,-0.1283,"07","29"
"221",0.889889654909338,0.847056657311078,0.907911145866499,"VAUL","storm3","07","29","SPC",-0.8994,-0.9006,-0.8983,"07","29"
"222",0.0171211718029518,0.0142768504591722,0.0193449483119073,"VAUL","storm3","07","29","turb",-0.0173,-0.0275,-0.0045,"07","29"
"223",-0.0283359600735488,-0.14496270445837,-0.0254973607514979,"VAUL","storm4b","08","03","NO3",0.1837,0.0928,0.3122,"08","03"
"224",-0.227924469919052,-0.462731174402677,-0.215871381608766,"VAUL","storm4b","08","03","fDOM",-0.2181,-0.2188,-0.2163,"08","03"
"225",0.67630560916918,0.374978716614852,0.779412447595246,"VAUL","storm4b","08","03","SPC",-0.6713,-0.6716,-0.6711,"08","03"
"226",-0.0142702702702642,-0.183027027027025,0.0288108108108137,"VAUL","storm4b","08","03","turb",0.2875,0.2407,0.3272,"08","03"
"227",-0.613916340864821,-0.648980328280663,-0.5909056925773,"VAUL","storm4c","08","05","NO3",-0.0586,-0.0666,-0.0506,"08","05"
"228",-0.188359234907352,-0.331191472404861,-0.123729826658697,"VAUL","storm4c","08","05","fDOM",-0.0299,-0.032,-0.0282,"08","05"
"229",0.0623069001029866,0.0480699164664149,0.0863971678681771,"VAUL","storm4c","08","05","SPC",0.0401,0.0397,0.0404,"08","05"
"230",0.0180830511417903,0.0169814187722498,0.0202157679951375,"VAUL","storm5","08","12","NO3",-0.0101,-0.0105,-0.0095,"08","12"
"231",-0.157407407407407,-0.220043572984749,-0.0299564270152507,"VAUL","storm5","08","12","fDOM",NA,NA,NA,"08","12"
"232",0.746552975326561,0.723875181422351,0.761973875181422,"VAUL","storm5","08","12","SPC",NA,NA,NA,"08","12"
"233",0.019637702078522,0.0118100461893764,0.0232390300230947,"VAUL","storm5","08","12","turb",NA,NA,NA,"08","12"
"234",-0.00203853587823157,-0.0285576226141581,0.0121728275750986,"VAUL","storm6","08","15","NO3",0.0117,0.0091,0.0147,"08","15"
"235",-0.0298085291557878,-0.0544114447345519,0.031331592689295,"VAUL","storm6","08","15","fDOM",NA,NA,NA,"08","15"
"236",0.728486646884273,0.685459940652819,0.785979228486647,"VAUL","storm6","08","15","SPC",NA,NA,NA,"08","15"
"237",0.0415478012802672,0.0163338435847481,0.0736327581408294,"VAUL","storm6","08","15","turb",NA,NA,NA,"08","15"
"238",0.0556994818652857,0.0397236614853348,0.0911053540586572,"VAUL","storm7","09","19","NO3",-0.1917,-0.291,-0.0642,"09","19"
"239",-0.0431119920713578,-0.0493062438057481,0.378592666005946,"VAUL","storm7","09","19","fDOM",NA,NA,NA,"09","19"
"240",0.212979351032448,0.126253687315634,0.604129793510324,"VAUL","storm7","09","19","SPC",NA,NA,NA,"09","19"
"241",0.113207547169811,0.0508324084350721,0.380244173140954,"VAUL","storm7","09","19","turb",NA,NA,NA,"09","19"
"242",0.885237295254105,0.852740445191101,0.920096598068048,"VAUL","storm8a","09","29","NO3",-0.5261,-0.5492,-0.5063,"09","29"
"243",0.885237295254105,0.852740445191101,0.920096598068048,"VAUL","storm8a","09","29","NO3",NA,NA,NA,"09","29"
"244",0.885237295254105,0.852740445191101,0.920096598068048,"VAUL","storm8a","09","29","NO3",NA,NA,NA,"09","29"
"245",0.885237295254105,0.852740445191101,0.920096598068048,"VAUL","storm8a","09","29","NO3",NA,NA,NA,"09","29"
"246",-0.0793103448275866,-0.110344827586207,-0.0637931034482762,"VAUL","storm8a","09","29","fDOM",NA,NA,NA,NA,NA
"247",0.953964757709251,0.92863436123348,0.975330396475771,"VAUL","storm8a","09","29","SPC",NA,NA,NA,NA,NA
"248",-0.159937252762243,-0.184984995225754,-0.128086209248398,"VAUL","storm8a","09","29","turb",NA,NA,NA,NA,NA
"249",0.262939607074043,-0.00869688077676078,0.398042552703616,"VAUL","storm8b","10","01","fDOM",NA,NA,NA,NA,NA
"250",0.847733706064828,0.840308981140269,0.922781604273344,"VAUL","storm8b","10","01","SPC",NA,NA,NA,NA,NA
"251",0.195984245249811,0.0480478684607923,0.241563961061355,"VAUL","storm8b","10","01","turb",NA,NA,NA,NA,NA
"252",0.0808848999512756,0.068303573256466,0.0973852623131379,"VAUL","storm8c","10","04","fDOM",NA,NA,NA,NA,NA
"253",0.346587184091727,0.265224213369249,0.410640670707157,"VAUL","storm8c","10","04","SPC",NA,NA,NA,NA,NA
"254",-0.0324459494558619,-0.411804129034341,-0.00783787165339678,"VAUL","storm8c","10","04","turb",NA,NA,NA,NA,NA
"255",-0.25,-0.287878787878788,-0.147727272727273,"CARI","storm1","05","08","NO3",NA,NA,NA,"05","08"
"256",-0.0359138894638791,-0.143448561374457,-0.0252535706892983,"CARI","storm1","05","08","fDOM",0.6941,NA,NA,"05","08"
"257",0.501477416631491,0.4596876319122,0.521211481637822,"CARI","storm1","05","08","SPC",NA,NA,NA,"05","08"
"258",0.019986216402481,0.00878704341833218,0.0281702274293591,"CARI","storm1","05","08","turb",0.4283,NA,NA,"05","08"
"259",0.361111111111111,0.333333333333334,0.472222222222223,"CARI","storm2","06","30","NO3",NA,NA,NA,"06","30"
"260",-0.537715517241379,-0.658764367816092,-0.469827586206897,"CARI","storm2","06","30","fDOM",0.9928,NA,NA,"06","30"
"261",0.55661040787623,0.497890295358649,0.634317862165963,"CARI","storm2","06","30","SPC",NA,NA,NA,"06","30"
"262",0.115930599369085,0.0938485804416405,0.132492113564669,"CARI","storm2","06","30","turb",NA,NA,NA,"06","30"
"263",0.4,0.4,0.433333333333332,"CARI","storm3","07","12","NO3",NA,NA,NA,"07","12"
"264",-0.367300131061599,-0.439711664482307,-0.365006553079948,"CARI","storm3","07","12","fDOM",0.7208,NA,NA,"07","12"
"265",0.554481546572936,0.501318101933217,0.704811072056238,"CARI","storm3","07","12","SPC",NA,NA,NA,"07","12"
"266",-0.00477326968973747,-0.0155131264916468,-0.00417661097852033,"CARI","storm3","07","12","turb",0.1742,NA,NA,"07","12"
"267",0.333333333333335,0.152777777777779,0.416666666666668,"CARI","storm5","07","31","NO3",NA,NA,NA,"07","31"
"268",-0.369447453954496,-0.377843986998917,-0.369447453954496,"CARI","storm5","07","31","fDOM",0.3673,NA,NA,"07","31"
"269",0.465909090909091,0.37878787878788,0.559228650137742,"CARI","storm5","07","31","SPC",NA,NA,NA,"07","31"
"270",-0.115384615384615,-0.115384615384615,-0.104895104895105,"CARI","storm5","07","31","turb",636363636363636,NA,NA,"07","31"
"271",-0.311111111111112,-0.333333333333333,-0.277777777777778,"CARI","storm6a","08","02","NO3",0.5667,NA,NA,"08","02"
"272",-0.395464412201531,-0.425654061464641,-0.375525534102593,"CARI","storm6a","08","02","fDOM",0.5861,NA,NA,"08","02"
"273",0.538589857651246,0.510175711743773,0.604982206405694,"CARI","storm6a","08","02","SPC",NA,NA,NA,"08","02"
"274",0.0254189399844115,0.014039360872954,0.0550175370226033,"CARI","storm6a","08","02","turb",0.0815,NA,NA,"08","02"
"275",-0.149999999999999,-0.189285714285714,-0.0928571428571427,"CARI","storm6b","08","03","NO3",NA,NA,NA,"08","03"
"276",-0.137845602931379,-0.173759160559627,-0.126499000666222,"CARI","storm6b","08","03","fDOM",0.1429,NA,NA,"08","03"
"277",0.122171945701358,0.0816365007541477,0.151300904977375,"CARI","storm6b","08","03","SPC",NA,NA,NA,"08","03"
"278",0.196834637074769,0.136619974531563,0.269283245406585,"CARI","storm6b","08","03","turb",NA,NA,NA,"08","03"
"279",0.25,0.107142857142856,0.375000000000001,"CARI","storm6c","08","05","NO3",NA,NA,NA,"08","05"
"280",-0.108814037918515,-0.128247907422347,-0.091796087131908,"CARI","storm6c","08","05","fDOM",0.0904,NA,NA,"08","05"
"281",-0.164256198347107,-0.324724517906336,0.0413223140495866,"CARI","storm6c","08","05","SPC",NA,NA,NA,"08","05"
"282",0.0858667529107375,0.00630659767141015,0.117399741267788,"CARI","storm6c","08","05","turb",0.1643,NA,NA,"08","05"
"283",0.45,0.412500000000002,0.462500000000001,"CARI","storm6d","08","10","NO3",NA,NA,NA,"08","10"
"284",-0.307557117750439,-0.376977152899824,-0.263620386643233,"CARI","storm6d","08","10","fDOM",0.4508,NA,NA,"08","10"
"285",0.467741935483874,0.403225806451615,0.481182795698927,"CARI","storm6d","08","10","SPC",NA,NA,NA,"08","10"
"286",-0.011968085106383,-0.0445478723404255,0.0219414893617022,"CARI","storm6d","08","10","turb",0.4973,NA,NA,"08","10"
"287",0.7109375,0.6328125,0.781445312499997,"CARI","storm7a","08","13","NO3",NA,NA,NA,"08","13"
"288",-0.461462450592885,-0.474370059288537,-0.39167490118577,"CARI","storm7a","08","13","fDOM",0.9654,NA,NA,"08","13"
"289",0.743720565149137,0.65541601255887,0.82594191522763,"CARI","storm7a","08","13","SPC",NA,NA,NA,"08","13"
"290",-0.0126219162363741,-0.0711417096959266,0.0589500860585198,"CARI","storm7a","08","13","turb",0.2037,NA,NA,"08","13"
"291",-0.0484644913627639,-0.072936660268714,-0.0350287907869482,"CARI","storm7b","08","13","NO3",NA,NA,NA,"08","13"
"292",-0.0424115253251944,-0.0544110166412325,-0.0255522854443717,"CARI","storm7b","08","13","fDOM",0.0437,NA,NA,"08","13"
"293",0.397550111358575,0.326280623608017,0.419636228656273,"CARI","storm7b","08","13","SPC",NA,NA,NA,"08","13"
"294",0.207199448846021,0.187392352738546,0.224250775060282,"CARI","storm7b","08","13","turb",0.4237,NA,NA,"08","13"
"295",0.04,-0.0200000000000001,0.0900000000000001,"CARI","storm8","08","16","NO3",NA,NA,NA,"08","16"
"296",-0.390767078573094,-0.408020517603171,-0.273781767311728,"CARI","storm8","08","16","fDOM",0.9021,NA,NA,"08","16"
"297",0.511934156378601,0.500411522633745,0.530041152263374,"CARI","storm8","08","16","SPC",NA,NA,NA,"08","16"
"298",0.005141809130805,0.00248902862382917,0.0114298814436366,"CARI","storm8","08","16","turb",0.0445,NA,NA,"08","16"
